51,10/3/2022,106.02,110.41,114.88,105.53,437.92K,-2.47%
52,11/3/2022,109.33,105.99,110.29,104.48,368.19K,3.12%
53,14/3/2022,103.01,109.42,109.72,99.76,344.18K,-5.78%
54,15/3/2022,96.44,102.28,102.58,93.53,401.69K,-6.38%
55,16/3/2022,95.04,95.23,99.22,94.07,293.95K,-1.45%
56,17/3/2022,102.98,95.34,104.24,94.85,210.76K,8.35%
57,18/3/2022,104.70,103.62,106.28,102.30,74.25K,1.67%
58,21/3/2022,112.12,105.13,112.69,104.08,77.22K,7.09%
59,22/3/2022,111.76,112.90,115.01,109.30,22.94K,-0.32%
60,23/3/2022,114.93,108.85,115.40,108.38,289.18K,2.84%
61,24/3/2022,112.34,114.47,116.64,110.61,307.24K,-2.25%
62,25/3/2022,113.90,111.75,114.12,108.68,320.30K,1.39%
63,28/3/2022,105.96,112.92,112.93,102.83,372.25K,-6.97%
64,29/3/2022,104.24,103.47,107.84,98.44,387.20K,-1.62%
65,30/3/2022,107.82,105.24,108.75,104.55,284.54K,3.43%
66,31/3/2022,100.28,107.45,107.80,99.66,450.85K,-6.99%
67,1/4/2022,99.27,101.23,101.75,97.78,324.78K,-1.01%
68,4/4/2022,103.28,98.95,103.94,98.05,288.13K,4.04%
69,5/4/2022,101.96,103.66,105.59,99.88,280.28K,-1.28%
70,6/4/2022,96.23,101.24,104.02,95.73,366.04K,-5.62%
71,7/4/2022,96.03,97.16,98.82,93.81,367.32K,-0.21%
72,8/4/2022,98.26,97.17,98.76,95.29,310.08K,2.32%
73,11/4/2022,94.29,98.40,98.52,92.93,315.87K,-4.04%
74,12/4/2022,100.60,95.17,101.35,94.84,329.04K,6.69%
75,13/4/2022,104.25,100.91,104.47,99.87,312.50K,3.63%
76,14/4/2022,106.95,104.20,107.64,102.12,244.95K,2.59%
77,18/4/2022,108.21,107.03,109.81,106.00,68.49K,1.18%
78,19/4/2022,102.56,107.75,108.92,102.10,71.79K,-5.22%
79,20/4/2022,102.75,103.05,104.16,100.70,17.02K,0.19%
80,21/4/2022,103.79,102.50,105.42,102.01,280.32K,1.01%
81,22/4/2022,102.07,104.07,104.22,101.06,246.12K,-1.66%
82,25/4/2022,98.54,101.38,101.55,95.28,328.15K,-3.46%
83,26/4/2022,101.70,98.64,102.78,97.06,351.85K,3.21%
84,27/4/2022,102.02,101.76,102.99,99.80,278.78K,0.31%
85,28/4/2022,105.36,102.11,105.68,100.13,312.06K,3.27%
86,29/4/2022,104.69,105.17,107.99,103.78,294.39K,-0.64%
87,2/5/2022,105.17,104.00,105.94,100.28,261.88K,0.46%
88,3/5/2022,102.41,105.08,105.80,102.10,239.27K,-2.62%
89,4/5/2022,107.81,103.50,108.61,102.95,272.91K,5.27%
90,5/5/2022,108.26,107.58,111.37,106.45,286.92K,0.42%
91,6/5/2022,109.77,108.70,111.18,107.24,294.28K,1.39%
92,9/5/2022,103.09,110.43,110.49,102.13,368.18K,-6.09%
93,10/5/2022,99.76,102.65,104.16,98.86,389.75K,-3.23%
94,11/5/2022,105.71,99.00,106.44,98.20,382.70K,5.96%
95,12/5/2022,106.13,105.63,107.37,102.66,323.55K,0.40%
96,13/5/2022,110.49,106.65,110.64,106.29,240.99K,4.11%
97,16/5/2022,114.20,110.98,114.90,108.11,289.13K,3.36%
98,17/5/2022,112.40,113.87,115.56,111.75,252.63K,-1.58%
99,18/5/2022,109.59,113.66,115.42,108.46,103.67K,-2.50%
100,19/5/2022,112.21,109.09,112.62,105.13,68.51K,2.39%
101,20/5/2022,113.23,111.45,114.04,110.85,20.00K,0.91%
102,23/5/2022,110.29,110.56,111.96,109.15,215.62K,-2.60%
103,24/5/2022,109.77,110.41,111.43,108.61,224.79K,-0.47%
104,25/5/2022,110.33,110.39,111.68,109.23,191.37K,0.51%
105,26/5/2022,114.09,110.69,114.83,110.27,234.75K,3.41%
106,27/5/2022,115.07,114.20,115.30,112.85,217.28K,0.86%
107,29/5/2022,115.61,115.30,115.81,115.20,,0.47%
108,30/5/2022,117.61,115.58,117.79,115.39,,1.73%
109,31/5/2022,114.67,114.96,119.98,114.15,440.80K,-2.50%
110,1/6/2022,115.26,115.40,117.87,114.58,290.53K,0.51%
111,2/6/2022,116.87,114.80,117.77,111.20,327.60K,1.40%
112,3/6/2022,118.87,117.55,120.46,115.23,240.83K,1.71%
113,6/6/2022,118.50,120.82,120.99,117.63,246.83K,-0.31%
114,7/6/2022,119.41,119.10,120.36,117.14,341.69K,0.77%
115,8/6/2022,122.11,119.79,123.18,119.30,340.59K,2.26%
116,9/6/2022,121.51,122.43,122.72,120.79,293.30K,-0.49%
117,10/6/2022,120.67,121.46,122.75,118.33,352.91K,-0.69%
118,13/6/2022,120.93,120.19,122.25,117.47,372.40K,0.22%
119,14/6/2022,118.93,121.09,123.68,116.62,366.32K,-1.65%
120,15/6/2022,115.31,119.07,119.61,114.60,301.75K,-3.04%
121,16/6/2022,117.59,115.98,118.08,112.31,162.54K,1.98%
122,17/6/2022,109.56,117.08,118.97,108.25,103.15K,-6.83%
123,19/6/2022,108.94,108.97,109.34,108.78,,-0.57%
124,20/6/2022,108.84,108.97,109.17,106.84,,-0.09%
125,21/6/2022,110.65,110.58,112.47,108.72,28.46K,1.66%
126,22/6/2022,106.19,109.54,109.76,101.53,432.72K,-4.03%
127,23/6/2022,104.27,104.42,107.05,102.32,346.36K,-1.81%
128,24/6/2022,107.62,103.99,108.58,103.64,321.59K,3.21%
129,27/6/2022,109.57,107.22,110.54,105.60,282.91K,1.81%
130,28/6/2022,111.76,110.18,112.22,109.62,306.75K,2.00%
131,29/6/2022,109.78,111.86,114.05,109.22,322.06K,-1.77%
132,30/6/2022,105.76,109.70,110.45,105.10,362.89K,-3.66%
133,1/7/2022,108.43,106.01,109.34,104.56,305.34K,2.52%
134,3/7/2022,108.19,108.67,108.81,108.14,,-0.22%
135,4/7/2022,110.40,108.17,110.77,107.25,,2.04%
136,5/7/2022,99.50,108.80,111.45,97.43,594.22K,-9.87%
137,6/7/2022,98.53,100.36,102.14,95.10,444.11K,-0.97%
138,7/7/2022,102.73,98.22,104.48,96.57,379.86K,4.26%
139,8/7/2022,104.79,102.22,105.24,101.51,327.46K,2.01%
140,11/7/2022,104.09,104.79,105.05,100.89,348.57K,-0.67%
141,12/7/2022,95.84,103.46,103.49,95.35,398.55K,-7.93%
142,13/7/2022,96.30,95.89,97.96,93.67,347.19K,0.48%
143,14/7/2022,95.78,96.57,97.00,90.56,387.53K,-0.54%
144,15/7/2022,97.59,96.39,99.03,94.57,240.77K,1.89%
145,18/7/2022,102.60,97.27,102.80,95.85,84.67K,5.13%
146,19/7/2022,104.22,102.00,104.46,99.85,63.15K,1.58%
147,20/7/2022,102.26,103.60,104.39,101.51,28.96K,-1.88%
148,21/7/2022,96.35,99.91,99.99,94.59,318.91K,-5.78%
149,22/7/2022,94.70,96.51,97.95,94.23,307.57K,-1.71%
150,25/7/2022,96.70,95.10,96.94,93.01,279.00K,2.11%
151,26/7/2022,94.98,96.33,99.00,94.76,310.04K,-1.78%
152,27/7/2022,97.26,95.60,98.59,94.30,321.90K,2.40%
153,28/7/2022,96.42,98.17,99.84,96.04,318.40K,-0.86%
154,29/7/2022,98.62,97.30,101.88,96.41,349.37K,2.28%
155,1/8/2022,93.89,98.46,98.65,92.42,365.29K,-4.80%
156,2/8/2022,94.42,93.75,96.47,92.59,328.54K,0.56%
157,3/8/2022,90.66,93.83,96.57,90.38,395.10K,-3.98%
158,4/8/2022,88.54,90.95,91.90,87.55,334.93K,-2.34%
159,5/8/2022,89.01,88.06,90.76,87.01,350.02K,0.53%
160,8/8/2022,90.76,88.46,90.89,87.22,340.16K,1.97%
161,9/8/2022,90.50,90.69,92.65,89.05,347.05K,-0.29%
162,10/8/2022,91.93,90.51,92.43,87.66,383.77K,1.58%
163,11/8/2022,94.34,91.55,95.05,91.24,341.23K,2.62%
164,12/8/2022,92.09,94.09,94.81,91.16,264.95K,-2.38%
165,15/8/2022,89.41,91.94,92.10,86.82,275.44K,-2.91%
166,16/8/2022,86.53,87.93,90.65,85.73,305.37K,-3.22%
167,17/8/2022,88.11,87.10,89.16,85.88,230.35K,1.83%
168,18/8/2022,90.50,87.39,91.46,87.32,80.03K,2.71%
169,19/8/2022,90.77,90.39,92.09,88.38,58.71K,0.30%
170,22/8/2022,90.23,89.65,91.26,86.60,24.87K,-0.59%
171,23/8/2022,93.74,90.55,94.22,90.42,285.61K,3.89%
172,24/8/2022,94.89,93.78,95.40,92.79,320.39K,1.23%
173,25/8/2022,92.52,95.35,95.76,92.29,279.88K,-2.50%
174,26/8/2022,93.06,93.06,94.02,91.08,288.39K,0.58%
175,29/8/2022,97.01,92.96,97.37,92.29,283.46K,4.24%
176,30/8/2022,91.64,96.90,97.66,90.54,386.27K,-5.54%
177,31/8/2022,89.55,92.31,92.73,88.27,344.15K,-2.28%
178,1/9/2022,86.61,88.83,89.63,85.98,305.11K,-3.28%
179,2/9/2022,86.87,86.56,89.66,86.35,277.53K,0.30%
180,4/9/2022,88.25,86.91,88.28,86.91,,1.59%
181,5/9/2022,88.96,88.27,90.37,87.98,,0.80%
182,6/9/2022,86.88,86.84,90.39,86.18,420.26K,-2.34%
183,7/9/2022,81.94,86.93,87.76,81.50,380.78K,-5.69%
184,8/9/2022,83.54,81.91,84.25,81.20,342.76K,1.95%
185,9/9/2022,86.79,82.80,87.20,82.71,305.19K,3.89%
186,12/9/2022,87.78,86.25,89.10,85.16,275.10K,1.14%
187,13/9/2022,87.31,88.09,89.31,85.06,348.00K,-0.54%
188,14/9/2022,88.48,87.94,90.19,86.18,335.38K,1.34%
189,15/9/2022,85.10,88.91,89.15,84.53,235.36K,-3.82%
190,16/9/2022,85.11,85.16,86.59,84.27,87.83K,0.01%
191,19/9/2022,85.73,85.21,86.22,82.10,59.63K,0.73%
192,20/9/2022,84.45,85.61,86.45,83.52,26.23K,-1.49%
193,21/9/2022,82.94,84.25,86.68,82.49,339.68K,-1.79%
194,22/9/2022,83.49,83.07,86.00,82.40,303.49K,0.66%
195,23/9/2022,78.74,83.54,83.92,78.04,334.27K,-5.69%
196,26/9/2022,76.71,79.23,80.31,76.25,280.93K,-2.58%
197,27/9/2022,78.50,76.47,79.51,76.42,283.61K,2.33%
198,28/9/2022,82.15,78.08,82.34,76.55,324.68K,4.65%
199,29/9/2022,81.23,81.90,82.94,80.34,286.13K,-1.12%
200,30/9/2022,79.49,81.74,82.56,79.14,253.15K,-2.14%
201,3/10/2022,83.63,81.02,84.56,80.87,287.17K,5.21%
202,4/10/2022,86.52,83.22,86.98,83.22,302.55K,3.46%
203,5/10/2022,87.76,86.37,88.42,85.42,329.79K,1.43%
204,6/10/2022,88.45,88.08,89.07,87.04,235.30K,0.79%
205,7/10/2022,92.64,88.93,93.31,88.00,429.16K,4.74%
206,10/10/2022,91.13,93.48,93.64,90.54,289.51K,-1.63%
207,11/10/2022,89.35,91.14,91.35,87.91,333.16K,-1.95%
208,12/10/2022,87.27,88.67,90.07,86.28,332.27K,-2.33%
209,13/10/2022,89.11,87.08,89.66,85.56,298.03K,2.11%
210,14/10/2022,85.61,89.27,89.73,85.20,237.03K,-3.93%
211,17/10/2022,85.46,85.59,87.12,84.61,172.02K,-0.18%
212,18/10/2022,82.82,85.70,86.51,82.09,97.30K,-3.09%
213,19/10/2022,85.55,83.69,86.20,82.59,71.31K,3.30%
214,20/10/2022,85.98,85.94,88.17,85.22,18.18K,0.50%
215,21/10/2022,85.05,85.07,85.90,83.15,272.80K,-1.08%
216,24/10/2022,84.58,85.24,85.92,82.63,250.73K,-0.55%
217,25/10/2022,85.32,84.88,86.03,83.06,240.44K,0.87%
218,26/10/2022,87.91,85.07,88.41,84.14,287.18K,3.04%
219,27/10/2022,89.08,88.26,89.79,87.33,292.56K,1.33%
220,28/10/2022,87.90,88.67,88.76,87.08,263.40K,-1.32%
221,31/10/2022,86.53,88.39,88.65,85.30,285.34K,-1.56%
222,1/11/2022,88.37,86.43,89.45,85.92,274.32K,2.13%
223,2/11/2022,90.00,88.62,90.36,87.72,280.96K,1.84%
224,3/11/2022,88.17,89.35,89.67,87.60,239.82K,-2.03%
225,4/11/2022,92.61,87.90,92.87,87.82,354.06K,5.04%
226,7/11/2022,91.79,91.00,93.74,90.40,322.42K,-0.89%
227,8/11/2022,88.91,91.87,92.17,88.52,344.22K,-3.14%
228,9/11/2022,85.83,88.57,89.24,85.50,388.30K,-3.46%
229,10/11/2022,86.47,85.85,87.35,84.70,340.01K,0.75%
230,11/11/2022,88.96,86.27,90.10,86.18,301.66K,2.88%
231,14/11/2022,85.87,89.02,89.84,85.15,315.45K,-3.47%
232,15/11/2022,86.92,85.25,88.68,84.06,331.71K,1.22%
233,16/11/2022,85.59,86.89,87.51,84.20,225.67K,-1.53%
234,17/11/2022,81.64,85.22,85.45,81.40,138.48K,-4.62%
235,18/11/2022,80.08,82.09,82.64,77.24,96.58K,-1.91%
236,21/11/2022,79.73,80.30,80.30,75.08,21.98K,-0.44%
237,22/11/2022,80.95,80.22,82.36,79.85,269.62K,1.53%
238,23/11/2022,77.94,81.08,81.95,76.83,379.15K,-3.72%
239,24/11/2022,77.95,77.53,78.19,76.92,,0.01%
240,25/11/2022,76.28,77.51,79.90,76.22,266.45K,-2.14%
241,28/11/2022,77.24,75.93,77.84,73.60,405.03K,1.26%
242,29/11/2022,78.20,76.54,79.65,76.29,381.87K,1.24%
243,30/11/2022,80.56,78.75,81.34,78.41,,3.02%
244,1/12/2022,81.33,80.56,83.33,79.94,,0.96%
245,2/12/2022,80.30,81.32,82.19,79.68,,-1.27%
246,4/12/2022,81.15,80.06,81.29,79.89,,1.06%
247,5/12/2022,77.40,81.13,82.71,76.78,,-4.62%
248,6/12/2022,74.47,77.41,77.88,73.43,,-3.79%
249,7/12/2022,72.58,74.47,75.36,71.75,,-2.54%
250,8/12/2022,72.06,72.57,75.39,71.14,,-0.72%
251,9/12/2022,71.50,72.07,72.92,70.11,,-0.78%
252,11/12/2022,71.90,71.78,72.31,71.65,,0.56%
253,12/12/2022,73.44,71.89,73.98,70.25,,2.14%
254,13/12/2022,75.19,73.42,76.36,73.22,,2.38%
255,14/12/2022,77.27,75.19,77.74,74.91,,2.77%
256,15/12/2022,76.25,77.26,77.76,75.38,,-1.32%
257,16/12/2022,74.45,76.24,76.57,73.33,,-2.36%
258,19/12/2022,75.89,75.54,76.59,74.04,,1.93%
259,20/12/2022,76.23,75.77,76.96,74.46,,0.45%
260,21/12/2022,78.24,76.00,78.56,75.81,,2.64%
261,22/12/2022,78.45,78.47,79.88,77.03,,0.27%
262,23/12/2022,79.34,78.44,80.31,78.00,,1.13%
263,26/12/2022,80.97,79.92,81.06,79.92,,2.05%
264,27/12/2022,79.77,80.97,81.17,79.17,,-1.48%
265,28/12/2022,78.60,79.75,79.88,77.33,,-1.47%
266,29/12/2022,78.61,78.61,78.83,76.81,,0.01%
267,30/12/2022,80.47,78.59,80.57,77.72,,2.37%
268,2/1/2023,80.47,80.57,80.61,80.18,,0.00%
269,3/1/2023,77.12,80.66,81.62,76.81,139.84K,-4.16%
270,4/1/2023,73.10,77.41,77.62,73.01,149.77K,-5.21%
271,5/1/2023,73.92,73.51,75.15,72.74,112.45K,1.12%
272,6/1/2023,74.04,74.18,75.71,73.52,95.22K,0.16%
273,9/1/2023,74.92,73.87,76.97,73.79,154.20K,1.19%
274,10/1/2023,75.37,75.16,76.16,74.16,164.98K,0.60%
275,11/1/2023,77.68,75.06,78.06,74.56,179.83K,3.06%
276,12/1/2023,78.65,77.90,79.37,77.35,188.06K,1.25%
277,13/1/2023,80.11,78.58,80.37,78.23,189.32K,1.86%
278,15/1/2023,79.78,80.17,80.19,79.78,,-0.41%
279,16/1/2023,79.04,79.78,79.92,78.80,,-0.93%
280,17/1/2023,80.45,80.34,81.51,78.80,267.91K,1.78%
281,18/1/2023,79.80,81.34,82.66,79.21,326.23K,-0.81%
282,19/1/2023,80.61,79.43,81.49,78.45,321.13K,1.02%
283,20/1/2023,81.64,80.84,81.91,79.91,300.15K,1.28%
284,23/1/2023,81.62,81.79,82.64,81.05,297.08K,-0.02%
285,24/1/2023,80.13,81.62,82.22,79.66,288.21K,-1.83%
286,25/1/2023,80.15,80.26,81.23,79.45,297.23K,0.02%
287,26/1/2023,81.01,80.48,82.14,79.92,291.06K,1.07%
288,27/1/2023,79.68,81.22,82.48,79.04,367.59K,-1.64%
289,30/1/2023,77.90,80.04,80.49,77.66,327.43K,-2.23%
290,31/1/2023,78.87,77.91,79.25,76.55,312.73K,1.25%
291,1/2/2023,76.41,79.06,79.73,76.05,360.86K,-3.12%
292,2/2/2023,75.88,76.79,77.24,74.97,339.76K,-0.69%
293,3/2/2023,73.39,75.92,78.00,73.10,413.41K,-3.28%
294,6/2/2023,74.11,73.23,74.51,72.25,380.03K,0.98%
295,7/2/2023,77.14,74.57,77.60,74.35,408.28K,4.09%
296,8/2/2023,78.47,77.49,78.57,77.08,353.47K,1.72%
297,9/2/2023,78.06,78.45,78.84,76.52,324.16K,-0.52%
298,10/2/2023,79.72,77.68,80.33,77.47,356.06K,2.13%
299,13/2/2023,80.14,79.94,80.62,78.45,301.30K,0.53%
300,14/2/2023,79.06,79.06,79.61,77.46,299.94K,-1.35%
301,15/2/2023,78.59,78.83,79.15,77.25,264.49K,-0.59%
302,16/2/2023,78.49,78.54,79.54,77.92,117.60K,-0.13%
303,17/2/2023,76.34,78.07,78.25,75.06,93.27K,-2.74%
304,19/2/2023,76.67,76.69,76.82,76.53,,0.43%
305,20/2/2023,77.30,76.69,77.74,76.33,,0.82%
306,21/2/2023,76.16,76.53,77.51,75.69,35.48K,-1.47%
307,22/2/2023,73.95,76.11,76.55,73.80,332.02K,-2.90%
308,23/2/2023,75.39,73.92,75.99,73.83,333.84K,1.95%
309,24/2/2023,76.32,75.60,76.63,74.09,313.04K,1.23%
310,27/2/2023,75.68,76.42,76.82,74.99,266.09K,-0.84%
311,28/2/2023,77.05,75.76,77.83,75.55,300.09K,1.81%
312,1/3/2023,77.69,76.85,77.85,76.12,342.12K,0.83%
313,2/3/2023,78.16,77.74,78.59,77.23,260.33K,0.60%
314,3/3/2023,79.68,77.89,79.90,75.83,374.20K,1.94%
315,6/3/2023,80.46,79.92,80.63,78.32,292.35K,0.98%
316,7/3/2023,77.58,80.50,80.94,77.06,398.24K,-3.58%
317,8/3/2023,76.66,77.32,77.73,76.11,335.93K,-1.19%
318,9/3/2023,75.72,76.50,78.06,75.43,349.96K,-1.23%
319,10/3/2023,76.68,75.65,77.11,74.77,371.83K,1.27%
320,13/3/2023,74.80,76.60,77.47,72.30,457.42K,-2.45%
321,14/3/2023,71.33,74.70,74.90,70.78,432.86K,-4.64%
322,15/3/2023,67.61,71.56,72.56,65.65,555.16K,-5.22%
323,16/3/2023,68.35,68.22,69.38,65.71,327.12K,1.09%
324,17/3/2023,66.74,68.26,69.64,65.17,152.26K,-2.36%
325,20/3/2023,67.64,66.62,67.70,64.12,76.87K,1.35%
326,21/3/2023,69.33,67.62,69.60,66.77,26.35K,2.50%
327,22/3/2023,70.90,69.48,71.31,68.89,337.64K,2.26%
328,23/3/2023,69.96,69.95,71.67,69.14,335.24K,-1.33%
329,24/3/2023,69.26,69.51,70.38,66.82,380.85K,-1.00%
330,27/3/2023,72.81,69.42,73.10,69.13,353.60K,5.13%
331,28/3/2023,73.20,72.86,73.93,72.19,328.47K,0.54%
332,29/3/2023,72.97,73.61,74.37,72.76,312.67K,-0.31%
333,30/3/2023,74.37,72.98,74.63,72.61,269.74K,1.92%
334,31/3/2023,75.67,74.37,75.72,73.77,304.36K,1.75%
335,3/4/2023,80.42,80.10,81.69,79.00,547.13K,6.28%
336,4/4/2023,80.71,80.44,81.81,79.61,343.57K,0.36%
337,5/4/2023,80.61,81.01,81.24,79.72,254.97K,-0.12%
338,6/4/2023,80.70,80.37,80.96,79.65,259.52K,0.11%
339,10/4/2023,79.74,80.50,81.22,79.61,264.91K,-1.19%
340,11/4/2023,81.53,79.88,81.59,79.37,309.68K,2.24%
341,12/4/2023,83.26,81.44,83.53,81.28,356.13K,2.12%
342,13/4/2023,82.16,83.22,83.44,82.11,261.23K,-1.32%
343,14/4/2023,82.52,82.40,83.12,81.76,275.13K,0.44%
344,17/4/2023,80.83,82.48,82.71,80.47,217.05K,-2.05%
345,18/4/2023,80.86,81.00,81.48,79.87,96.29K,0.04%
346,19/4/2023,79.16,80.92,81.18,78.46,78.31K,-2.10%
347,20/4/2023,77.29,78.87,78.89,76.97,24.99K,-2.36%
348,21/4/2023,77.87,77.13,78.39,76.72,291.11K,0.75%
349,24/4/2023,78.76,77.97,79.18,76.72,306.72K,1.14%
350,25/4/2023,77.07,78.74,79.07,76.50,361.65K,-2.15%
351,26/4/2023,74.30,77.08,77.93,74.05,497.78K,-3.59%
352,27/4/2023,74.76,74.38,75.28,74.03,345.88K,0.62%
353,28/4/2023,76.78,74.91,76.92,73.93,328.40K,2.70%
354,1/5/2023,75.66,76.66,76.69,74.53,215.02K,-1.46%
355,2/5/2023,71.66,75.76,76.11,71.42,417.82K,-5.29%
356,3/5/2023,68.60,71.56,71.79,67.95,490.52K,-4.27%
357,4/5/2023,68.56,68.16,69.84,63.64,412.50K,-0.06%
358,5/5/2023,71.34,68.70,71.81,68.48,330.59K,4.05%
359,8/5/2023,73.16,71.35,73.69,71.04,290.08K,2.55%
360,9/5/2023,73.71,72.84,73.78,71.34,317.49K,0.75%
361,10/5/2023,72.56,73.58,73.89,71.80,351.51K,-1.56%
362,11/5/2023,70.87,72.77,73.50,70.63,365.89K,-2.33%
363,12/5/2023,70.04,71.42,71.78,69.93,275.44K,-1.17%
364,15/5/2023,71.11,70.04,71.69,69.41,259.01K,1.53%
365,16/5/2023,70.86,71.32,71.79,70.45,232.33K,-0.35%
366,17/5/2023,72.83,70.60,73.26,70.04,273.71K,2.78%
367,18/5/2023,71.86,72.75,72.87,71.42,80.86K,-1.33%
368,19/5/2023,71.55,71.94,73.40,71.03,,-0.43%
