158,4/8/2022,8.12,8.28,8.45,7.83,102.54K,-1.74%
159,5/8/2022,8.06,8.15,8.25,7.90,111.70K,-0.71%
160,8/8/2022,7.59,7.88,7.92,7.53,117.79K,-5.89%
161,9/8/2022,7.83,7.67,7.89,7.62,88.51K,3.22%
162,10/8/2022,8.20,7.86,8.27,7.71,111.81K,4.71%
163,11/8/2022,8.87,8.22,8.99,8.18,141.75K,8.19%
164,12/8/2022,8.77,8.72,8.92,8.52,68.13K,-1.19%
165,15/8/2022,8.73,8.68,8.94,8.40,80.22K,-0.46%
166,16/8/2022,9.33,8.81,9.41,8.79,104.09K,6.89%
167,17/8/2022,9.24,9.36,9.68,9.12,88.68K,-0.91%
168,18/8/2022,9.19,9.17,9.66,8.91,112.10K,-0.61%
169,19/8/2022,9.34,9.20,9.40,8.87,69.81K,1.61%
170,22/8/2022,9.65,9.16,9.95,9.14,60.48K,3.33%
171,23/8/2022,9.16,9.78,9.99,9.02,86.53K,-5.10%
172,24/8/2022,9.30,9.20,9.41,9.06,72.19K,1.58%
173,25/8/2022,9.38,9.24,9.42,9.18,25.83K,0.81%
174,26/8/2022,9.30,9.37,9.67,9.19,33.98K,-0.84%
175,29/8/2022,9.35,9.67,9.68,9.03,1.20K,0.61%
176,30/8/2022,9.04,9.26,9.30,8.87,76.60K,-3.33%
177,31/8/2022,9.13,9.08,9.28,8.81,86.29K,0.94%
178,1/9/2022,9.26,9.13,9.39,9.01,94.24K,1.48%
179,2/9/2022,8.79,9.19,9.24,8.62,103.17K,-5.14%
180,4/9/2022,8.98,9.09,9.10,8.95,,2.20%
181,5/9/2022,8.71,8.98,9.00,8.71,,-2.95%
182,6/9/2022,8.15,9.03,9.13,7.82,149.36K,-6.53%
183,7/9/2022,7.84,8.04,8.30,7.75,127.19K,-3.72%
184,8/9/2022,7.95,7.88,8.06,7.77,,1.43%
185,9/9/2022,8.00,7.98,8.21,7.89,90.50K,0.53%
186,12/9/2022,8.25,8.03,8.41,7.86,106.17K,3.16%
187,13/9/2022,8.28,8.38,8.46,8.16,108.83K,0.42%
188,14/9/2022,9.11,8.39,9.24,8.33,137.21K,10.02%
189,15/9/2022,8.32,9.07,9.12,8.20,127.21K,-8.67%
190,16/9/2022,7.76,8.30,8.32,7.72,96.57K,-6.73%
191,19/9/2022,7.75,7.74,7.92,7.40,87.55K,-0.15%
192,20/9/2022,7.77,7.93,8.04,7.70,42.91K,0.26%
193,21/9/2022,7.83,7.79,8.18,7.61,60.25K,0.71%
194,22/9/2022,7.19,7.80,7.83,7.17,94.31K,-8.10%
195,23/9/2022,6.99,7.27,7.37,6.87,123.60K,-2.79%
196,26/9/2022,7.01,7.02,7.13,6.69,81.08K,0.31%
197,27/9/2022,6.76,7.06,7.24,6.74,130.92K,-3.62%
198,28/9/2022,6.87,6.67,6.90,6.46,1.87K,1.60%
199,29/9/2022,6.87,7.03,7.14,6.60,85.72K,0.09%
200,30/9/2022,6.77,6.90,7.04,6.71,97.37K,-1.57%
201,3/10/2022,6.47,6.80,6.83,6.31,104.48K,-4.37%
202,4/10/2022,6.84,6.53,6.89,6.31,121.68K,5.67%
203,5/10/2022,6.93,6.83,7.02,6.63,80.87K,1.36%
204,6/10/2022,6.97,6.92,7.19,6.86,109.94K,0.61%
205,7/10/2022,6.75,6.86,6.93,6.60,124.71K,-3.21%
206,10/10/2022,6.44,6.65,6.90,6.41,114.24K,-4.64%
207,11/10/2022,6.60,6.51,6.67,6.36,106.89K,2.50%
208,12/10/2022,6.44,6.60,6.80,6.40,112.38K,-2.44%
209,13/10/2022,6.74,6.44,6.78,6.34,131.39K,4.76%
210,14/10/2022,6.45,6.68,6.74,6.41,96.73K,-4.27%
211,17/10/2022,6.00,6.26,6.31,5.91,132.42K,-7.04%
212,18/10/2022,5.75,5.98,6.10,5.67,102.09K,-4.23%
213,19/10/2022,5.46,5.69,5.78,5.43,107.16K,-4.93%
214,20/10/2022,5.36,5.46,5.57,5.25,104.22K,-1.90%
215,21/10/2022,4.96,5.32,5.38,4.90,101.73K,-7.45%
216,24/10/2022,5.20,4.97,5.26,4.75,69.67K,4.84%
217,25/10/2022,5.61,5.19,5.74,5.12,39.95K,7.96%
218,26/10/2022,5.61,5.73,5.75,5.35,36.78K,-0.12%
219,27/10/2022,5.19,5.70,5.70,4.95,1.73K,-7.49%
220,28/10/2022,5.68,5.85,5.89,5.55,84.71K,9.60%
221,31/10/2022,6.36,5.83,6.40,5.82,128.75K,11.81%
222,1/11/2022,5.71,6.27,6.31,5.61,136.65K,-10.09%
223,2/11/2022,6.27,5.83,6.30,5.79,104.85K,9.70%
224,3/11/2022,5.98,6.20,6.22,5.87,98.53K,-4.67%
225,4/11/2022,6.40,5.94,6.51,5.89,117.25K,7.11%
226,7/11/2022,6.94,6.98,7.22,6.57,171.26K,8.50%
227,8/11/2022,6.14,6.69,6.82,6.06,146.54K,-11.61%
228,9/11/2022,5.87,6.19,6.35,5.72,134.65K,-4.45%
229,10/11/2022,6.24,5.95,6.26,5.76,101.64K,6.38%
230,11/11/2022,5.88,6.17,6.51,5.78,110.49K,-5.77%
231,14/11/2022,5.93,6.12,6.42,5.89,110.91K,0.92%
232,15/11/2022,6.03,6.07,6.20,5.84,76.93K,1.70%
233,16/11/2022,6.20,6.14,6.25,5.73,112.92K,2.75%
234,17/11/2022,6.37,6.21,6.55,6.16,106.77K,2.73%
235,18/11/2022,6.30,6.38,6.48,6.05,102.56K,-1.04%
236,21/11/2022,6.78,6.33,6.84,6.15,107.82K,7.50%
237,22/11/2022,6.78,6.70,6.98,6.46,73.12K,0.04%
238,23/11/2022,7.31,6.90,7.60,6.89,59.05K,7.80%
239,24/11/2022,7.18,7.31,7.40,7.10,,-1.79%
240,25/11/2022,7.02,7.33,7.40,6.80,35.51K,-2.13%
241,28/11/2022,6.71,6.87,6.98,6.50,3.65K,-4.44%
242,29/11/2022,7.24,7.32,7.42,7.09,101.68K,7.79%
243,30/11/2022,6.93,7.26,7.31,6.81,107.31K,-4.22%
244,1/12/2022,6.74,6.97,7.21,6.71,94.56K,-2.77%
245,2/12/2022,6.17,6.71,6.73,6.11,29.96K,-8.44%
246,5/12/2022,5.48,5.85,5.95,5.47,48.48K,-11.10%
247,6/12/2022,5.38,5.54,5.59,5.26,42.69K,-1.93%
248,7/12/2022,5.62,5.30,5.72,5.30,67.44K,4.44%
249,8/12/2022,5.82,5.71,6.01,5.65,49.95K,3.61%
250,9/12/2022,6.08,5.79,6.19,5.68,48.19K,4.50%
251,12/12/2022,6.42,6.69,6.81,6.32,62.49K,5.49%
252,13/12/2022,6.73,6.34,6.87,6.34,55.83K,4.94%
253,14/12/2022,6.22,6.76,6.76,6.14,52.19K,-7.62%
254,15/12/2022,6.59,6.17,6.65,6.16,63.69K,5.93%
255,16/12/2022,6.30,6.54,6.55,5.96,48.45K,-4.34%
256,19/12/2022,5.71,5.94,6.09,5.63,65.66K,-9.41%
257,20/12/2022,5.22,5.68,5.77,5.17,77.84K,-8.65%
258,21/12/2022,5.24,5.23,5.48,5.18,55.52K,0.42%
259,22/12/2022,4.93,5.36,5.53,4.91,82.27K,-5.92%
260,23/12/2022,4.98,5.01,5.14,4.78,87.38K,1.06%
261,26/12/2022,5.14,5.18,5.19,5.04,,3.29%
262,27/12/2022,5.28,5.28,5.37,5.08,41.15K,2.68%
263,28/12/2022,4.71,5.18,5.18,4.59,1.72K,-10.85%
264,29/12/2022,4.56,4.77,4.79,4.42,78.44K,-3.19%
265,30/12/2022,4.48,4.56,4.62,4.38,62.28K,-1.84%
266,2/1/2023,4.14,4.22,4.22,4.07,,-7.42%
267,3/1/2023,3.99,4.39,4.39,3.89,116.84K,-3.74%
268,4/1/2023,4.17,4.01,4.22,3.90,99.76K,4.61%
269,5/1/2023,3.72,4.16,4.18,3.65,116.68K,-10.83%
270,6/1/2023,3.71,3.76,3.84,3.52,105.05K,-0.27%
271,9/1/2023,3.91,3.81,4.13,3.78,130.28K,5.39%
272,10/1/2023,3.64,3.91,3.91,3.55,112.23K,-6.93%
273,11/1/2023,3.67,3.58,3.78,3.42,133.20K,0.88%
274,12/1/2023,3.70,3.69,3.95,3.61,123.74K,0.65%
275,13/1/2023,3.42,3.68,3.76,3.38,112.10K,-7.47%
276,15/1/2023,3.60,3.59,3.62,3.55,,5.32%
277,16/1/2023,3.68,3.60,3.70,3.52,,2.05%
278,17/1/2023,3.59,3.56,3.79,3.52,143.31K,-2.42%
279,18/1/2023,3.31,3.63,3.64,3.27,119.85K,-7.67%
280,19/1/2023,3.28,3.29,3.40,3.19,99.67K,-1.09%
281,20/1/2023,3.17,3.20,3.39,3.09,106.74K,-3.08%
282,23/1/2023,3.22,3.22,3.24,2.99,139.30K,1.51%
283,24/1/2023,3.06,3.23,3.30,3.03,133.73K,-5.12%
284,25/1/2023,2.92,3.07,3.08,2.86,152.92K,-4.65%
285,26/1/2023,2.85,2.87,2.89,2.68,222.21K,-2.30%
286,27/1/2023,2.85,2.85,2.91,2.75,128.69K,0.04%
287,30/1/2023,2.73,2.75,2.81,2.66,61.80K,-4.14%
288,31/1/2023,2.74,2.74,2.81,2.67,80.03K,0.37%
289,1/2/2023,2.54,2.79,2.84,2.53,88.09K,-7.48%
290,2/2/2023,2.52,2.58,2.65,2.50,70.79K,-0.55%
291,3/2/2023,2.48,2.53,2.59,2.42,63.36K,-1.67%
292,6/2/2023,2.54,2.50,2.57,2.45,64.96K,2.22%
293,7/2/2023,2.66,2.57,2.69,2.50,119.36K,5.09%
294,8/2/2023,2.48,2.67,2.73,2.45,93.35K,-7.02%
295,9/2/2023,2.49,2.50,2.58,2.44,112.91K,0.61%
296,10/2/2023,2.61,2.51,2.67,2.48,135.22K,4.61%
297,13/2/2023,2.50,2.66,2.69,2.47,144.73K,-4.14%
298,14/2/2023,2.65,2.52,2.70,2.52,120.08K,6.12%
299,15/2/2023,2.56,2.69,2.69,2.53,106.90K,-3.66%
300,16/2/2023,2.49,2.55,2.64,2.46,101.08K,-2.74%
301,17/2/2023,2.35,2.49,2.52,2.30,132.58K,-5.35%
302,19/2/2023,2.31,2.30,2.31,2.28,,-2.00%
303,20/2/2023,2.32,2.30,2.37,2.27,,0.82%
304,21/2/2023,2.18,2.31,2.37,2.16,175.52K,-6.33%
305,22/2/2023,2.17,2.07,2.30,1.97,57.85K,-0.14%
306,23/2/2023,2.31,2.16,2.38,2.10,57.09K,6.44%
307,24/2/2023,2.45,2.35,2.58,2.31,3.05K,5.92%
308,27/2/2023,2.73,2.65,2.74,2.55,238.90K,11.42%
309,28/2/2023,2.75,2.72,2.79,2.57,160.84K,0.59%
310,1/3/2023,2.81,2.77,2.84,2.66,157.12K,2.33%
311,2/3/2023,2.77,2.81,2.86,2.71,134.24K,-1.64%
312,3/3/2023,3.01,2.79,3.03,2.77,185.07K,8.82%
313,6/3/2023,2.57,2.83,2.83,2.53,246.37K,-14.52%
314,7/3/2023,2.69,2.60,2.70,2.51,149.48K,4.47%
315,8/3/2023,2.55,2.66,2.69,2.52,132.61K,-5.06%
316,9/3/2023,2.54,2.59,2.64,2.47,138.15K,-0.31%
317,10/3/2023,2.43,2.49,2.56,2.43,127.17K,-4.44%
318,13/3/2023,2.61,2.43,2.63,2.39,146.57K,7.24%
319,14/3/2023,2.57,2.62,2.67,2.53,93.92K,-1.27%
320,15/3/2023,2.55,2.70,2.71,2.50,117.57K,-1.05%
321,16/3/2023,2.63,2.59,2.66,2.53,93.85K,3.14%
322,17/3/2023,2.45,2.64,2.64,2.44,101.40K,-6.85%
323,20/3/2023,2.33,2.46,2.52,2.32,101.86K,-4.70%
324,21/3/2023,2.49,2.34,2.49,2.24,151.46K,6.61%
325,22/3/2023,2.31,2.46,2.46,2.29,133.98K,-7.16%
326,23/3/2023,2.28,2.35,2.38,2.26,106.54K,-1.04%
327,24/3/2023,2.36,2.28,2.38,2.27,122.74K,3.42%
328,27/3/2023,2.09,2.13,2.14,2.06,39.81K,-11.56%
329,28/3/2023,2.03,2.09,2.12,2.00,62.60K,-2.78%
330,29/3/2023,1.99,2.02,2.08,1.94,3.49K,-1.92%
331,30/3/2023,2.10,2.18,2.19,2.08,153.73K,5.68%
332,31/3/2023,2.22,2.11,2.24,2.07,164.65K,5.32%
333,3/4/2023,2.10,2.09,2.16,2.02,173.58K,-5.37%
334,4/4/2023,2.11,2.11,2.17,2.08,149.12K,0.43%
335,5/4/2023,2.16,2.10,2.20,2.07,147.11K,2.33%
336,6/4/2023,2.01,2.14,2.18,1.99,189.06K,-6.68%
337,10/4/2023,2.17,2.02,2.22,2.01,256.80K,8.01%
338,11/4/2023,2.19,2.18,2.25,2.13,220.67K,0.64%
339,12/4/2023,2.09,2.22,2.23,2.07,247.32K,-4.25%
340,13/4/2023,2.01,2.08,2.13,2.00,224.38K,-4.11%
341,14/4/2023,2.11,2.02,2.13,1.95,226.79K,5.33%
342,17/4/2023,2.28,2.15,2.31,2.15,191.44K,7.62%
343,18/4/2023,2.37,2.29,2.39,2.23,120.61K,4.00%
344,19/4/2023,2.22,2.37,2.38,2.18,147.57K,-6.09%
345,20/4/2023,2.25,2.18,2.27,2.14,115.59K,1.22%
346,21/4/2023,2.23,2.19,2.27,2.16,82.96K,-0.71%
347,24/4/2023,2.27,2.22,2.29,2.18,56.32K,1.79%
348,25/4/2023,2.31,2.26,2.31,2.17,66.13K,1.50%
349,26/4/2023,2.12,2.24,2.27,2.10,2.41K,-8.24%
350,27/4/2023,2.36,2.31,2.38,2.27,105.22K,11.24%
351,28/4/2023,2.41,2.36,2.53,2.29,176.42K,2.34%
352,1/5/2023,2.32,2.40,2.41,2.29,108.99K,-3.82%
353,2/5/2023,2.21,2.31,2.35,2.19,127.23K,-4.49%
354,3/5/2023,2.17,2.22,2.24,2.10,130.33K,-1.99%
355,4/5/2023,2.10,2.16,2.19,2.08,113.28K,-3.18%
356,5/5/2023,2.14,2.09,2.17,2.03,120.69K,1.71%
357,8/5/2023,2.24,2.15,2.26,2.14,125.35K,4.73%
358,9/5/2023,2.27,2.25,2.30,2.18,134.53K,1.30%
359,10/5/2023,2.19,2.26,2.27,2.16,126.49K,-3.35%
360,11/5/2023,2.19,2.18,2.26,2.17,119.03K,-0.05%
361,12/5/2023,2.27,2.19,2.34,2.15,159.35K,3.47%
362,15/5/2023,2.38,2.27,2.38,2.25,142.75K,4.81%
363,16/5/2023,2.38,2.37,2.47,2.34,135.43K,0.04%
364,17/5/2023,2.37,2.36,2.44,2.32,139.26K,-0.46%
365,18/5/2023,2.59,2.38,2.63,2.35,186.29K,9.60%
366,19/5/2023,2.59,2.62,2.69,2.56,,-0.27%
