140,25/7/2022,7485.00,7410.00,7554.00,7396.00,,1.00%
141,26/7/2022,7551.00,7635.00,7709.00,7507.00,,0.88%
142,27/7/2022,7637.00,7574.00,7666.00,7533.00,,1.14%
143,28/7/2022,7762.00,7725.00,7715.00,7720.00,42.08K,1.64%
144,29/7/2022,7917.50,7800.00,7790.00,7790.00,48.52K,2.00%
145,1/8/2022,7819.50,7945.00,7939.50,7940.00,43.36K,-1.24%
146,2/8/2022,7806.50,7810.00,7803.00,7805.00,40.00K,-0.17%
147,3/8/2022,7677.50,7785.00,7782.50,7783.00,36.10K,-1.65%
148,4/8/2022,7727.50,7665.00,7648.00,7653.00,38.48K,0.65%
149,5/8/2022,7870.50,7840.00,7840.00,7840.00,46.04K,1.85%
150,8/8/2022,7987.50,7860.00,7850.00,7855.00,36.02K,1.49%
151,9/8/2022,7983.00,7977.00,7975.00,7977.00,32.47K,-0.06%
152,10/8/2022,8085.50,7990.00,7984.00,7984.50,44.77K,1.28%
153,11/8/2022,8173.00,8165.00,8145.00,8150.00,43.58K,1.08%
154,12/8/2022,8091.50,8085.00,8071.00,8071.00,37.54K,-1.00%
155,15/8/2022,7980.00,7900.00,7870.00,7870.00,42.17K,-1.38%
156,16/8/2022,7979.00,8010.00,8005.00,8005.00,32.58K,-0.01%
157,17/8/2022,7924.50,7962.00,7960.00,7962.00,33.72K,-0.68%
158,18/8/2022,8031.50,8025.00,8015.00,8016.00,44.79K,1.35%
159,19/8/2022,8078.50,8040.00,8035.00,8035.00,46.55K,0.59%
160,22/8/2022,8027.00,7991.00,7990.00,7991.00,36.09K,-0.64%
161,23/8/2022,8120.00,8065.00,8051.00,8051.00,46.57K,1.16%
162,24/8/2022,8034.50,8030.00,8022.00,8020.00,33.26K,-1.05%
163,25/8/2022,8129.00,8130.00,8120.00,8120.00,28.93K,1.18%
164,26/8/2022,8160.50,8280.00,8280.00,8280.00,45.89K,0.39%
165,30/8/2022,7864.00,7880.00,7875.00,7876.00,54.27K,-3.63%
166,31/8/2022,7801.50,7710.00,7705.00,7701.00,62.50K,-0.79%
167,1/9/2022,7597.00,7680.00,7663.00,7665.00,46.07K,-2.62%
168,2/9/2022,7633.00,7520.00,7516.00,7515.00,36.83K,0.47%
169,5/9/2022,7653.50,7615.00,7605.00,7605.00,22.87K,0.27%
170,6/9/2022,7683.00,7650.00,7650.00,7648.00,30.33K,0.39%
171,7/9/2022,7622.50,7650.00,7643.00,7645.00,33.83K,-0.79%
172,8/9/2022,7831.50,7674.50,7839.00,7659.00,,2.74%
173,9/9/2022,7856.50,7940.00,7930.00,7920.00,42.58K,0.32%
174,12/9/2022,7955.50,7950.00,7943.00,7945.00,24.21K,1.26%
175,13/9/2022,7868.50,8100.00,8090.00,8095.00,48.03K,-1.09%
176,14/9/2022,7803.00,7795.00,7785.00,7790.00,31.53K,-0.83%
177,15/9/2022,7729.50,7740.00,7725.50,7725.00,32.92K,-0.94%
178,16/9/2022,7762.00,7680.00,7675.00,7660.00,23.68K,0.42%
179,19/9/2022,7753.50,7710.00,7702.00,7702.00,23.68K,-0.11%
180,20/9/2022,7758.00,7760.00,7750.00,7755.00,31.86K,0.06%
181,21/9/2022,7690.00,7725.00,7710.00,7710.50,45.15K,-0.88%
182,22/9/2022,7680.00,7735.00,7735.00,7735.00,39.95K,-0.13%
183,23/9/2022,7433.00,7410.00,7409.00,7410.00,69.58K,-3.22%
184,26/9/2022,7341.50,7365.00,7347.00,7350.00,43.45K,-1.23%
185,27/9/2022,7353.00,7410.00,7395.00,7400.00,33.84K,0.16%
186,28/9/2022,7422.00,7300.00,7290.50,7291.00,56.36K,0.94%
187,29/9/2022,7542.00,7565.00,7555.00,7560.00,50.72K,1.62%
188,30/9/2022,7560.00,7560.00,7540.00,7540.50,41.60K,0.24%
189,3/10/2022,7508.00,7420.00,7408.00,7410.00,25.35K,-0.69%
190,4/10/2022,7718.00,7550.00,7544.00,7545.00,38.62K,2.80%
191,5/10/2022,7679.50,7610.00,7605.00,7605.00,30.56K,-0.50%
192,6/10/2022,7607.50,7715.00,7705.00,7705.00,42.39K,-0.94%
193,7/10/2022,7457.50,7555.00,7554.00,7554.00,26.95K,-1.97%
194,10/10/2022,7578.50,7600.00,7585.50,7586.00,44.89K,1.62%
195,11/10/2022,7596.00,7527.00,7524.00,7525.00,45.65K,0.23%
196,12/10/2022,7545.00,7570.00,7560.00,7565.00,41.34K,-0.67%
197,13/10/2022,7573.00,7585.00,7570.00,7575.00,53.57K,0.37%
198,14/10/2022,7538.50,7600.00,7589.50,7585.50,43.86K,-0.46%
199,17/10/2022,7562.50,7595.00,7615.00,7595.00,38.27K,0.32%
200,18/10/2022,7421.00,7480.00,7490.00,7478.00,52.55K,-1.87%
201,19/10/2022,7386.50,7370.00,7365.00,7370.00,39.39K,-0.46%
202,20/10/2022,7560.50,7520.00,7510.00,7505.00,49.61K,2.36%
203,21/10/2022,7624.00,7480.00,7455.00,7457.00,44.95K,0.84%
204,24/10/2022,7556.00,7580.00,7560.50,7560.00,29.00K,-0.89%
205,25/10/2022,7523.00,7450.00,7445.00,7450.00,31.15K,-0.44%
206,26/10/2022,7792.00,7675.00,7668.00,7668.00,54.41K,3.58%
207,27/10/2022,7764.50,7710.00,7705.00,7705.00,37.44K,-0.35%
208,28/10/2022,7550.00,7610.00,7605.00,7610.00,36.94K,-2.76%
209,31/10/2022,7450.00,7442.00,7437.00,7442.00,43.43K,-1.32%
210,1/11/2022,7652.00,7590.00,7680.00,7585.00,52.41K,2.71%
211,2/11/2022,7626.50,7670.00,7660.00,7655.00,37.28K,-0.33%
212,3/11/2022,7561.00,7485.00,7480.00,7485.00,46.13K,-0.86%
213,4/11/2022,8099.00,7910.00,7880.00,7876.00,103.82K,7.12%
214,7/11/2022,7914.50,7950.00,7935.00,7935.50,46.43K,-2.28%
215,8/11/2022,8115.50,7980.00,7970.00,7966.00,44.80K,2.54%
216,9/11/2022,8104.50,8020.00,8010.00,8011.00,49.29K,-0.14%
217,10/11/2022,8271.50,8050.00,8045.50,8045.50,63.40K,2.06%
218,11/11/2022,8492.50,8440.00,8435.00,8437.00,75.91K,2.67%
219,14/11/2022,8375.00,8375.00,8360.00,8360.00,58.96K,-1.38%
220,15/11/2022,8376.50,8380.00,8377.00,8375.00,54.27K,0.02%
221,16/11/2022,8293.50,8345.00,8340.00,8345.00,33.58K,-0.99%
222,17/11/2022,8110.00,8190.00,8185.50,8186.50,47.18K,-2.21%
223,18/11/2022,8076.00,8090.00,8085.00,8086.00,46.42K,-0.42%
224,21/11/2022,7880.50,7955.00,7938.00,7940.00,41.30K,-2.42%
225,22/11/2022,8013.00,8035.00,8028.00,8029.00,41.31K,1.68%
226,23/11/2022,8005.00,8000.00,7995.00,7995.00,26.78K,-0.10%
227,24/11/2022,8041.00,8030.00,8022.00,8025.00,15.68K,0.45%
228,25/11/2022,8008.00,8104.00,8100.00,8104.00,22.32K,-0.41%
229,28/11/2022,7959.00,7985.00,7980.00,7985.00,35.83K,-0.61%
230,29/11/2022,8037.50,8059.00,8050.00,8055.00,39.07K,0.99%
231,30/11/2022,8239.00,8210.00,8200.00,8205.00,56.76K,2.51%
232,1/12/2022,8336.00,8251.00,8250.00,8251.00,49.61K,1.18%
233,2/12/2022,8450.00,8365.00,8362.00,8364.00,54.78K,1.37%
234,5/12/2022,8391.00,8480.00,8465.00,8470.00,42.35K,-0.70%
235,6/12/2022,8421.50,8410.00,8398.00,8400.00,34.56K,0.36%
236,7/12/2022,8456.50,8375.00,8370.00,8375.00,33.43K,0.42%
237,8/12/2022,8543.00,8550.00,8545.00,8545.00,36.09K,1.02%
238,9/12/2022,8543.00,8535.00,8525.00,8524.00,42.28K,0.00%
239,12/12/2022,8374.00,8430.00,8410.00,8415.00,30.90K,-1.98%
240,13/12/2022,8497.00,8435.00,8433.00,8433.00,49.80K,1.47%
241,14/12/2022,8516.50,8470.00,8455.00,8455.00,23.25K,0.23%
242,15/12/2022,8293.50,8430.00,8420.00,8422.00,44.97K,-2.62%
243,16/12/2022,8266.50,8285.00,8275.00,8276.00,33.85K,-0.33%
244,19/12/2022,8320.00,8375.00,8375.00,8366.00,27.44K,0.65%
245,20/12/2022,8354.50,8340.00,8325.00,8326.00,38.82K,0.41%
246,21/12/2022,8393.50,8360.00,8350.00,8355.00,23.05K,0.47%
247,22/12/2022,8310.50,8370.00,8364.00,8365.00,31.76K,-0.99%
248,23/12/2022,8349.50,8340.00,8325.00,8326.00,23.76K,0.47%
249,28/12/2022,8443.00,8475.00,8470.00,8470.00,28.29K,1.12%
250,29/12/2022,8418.00,8410.00,8402.00,8405.00,22.07K,-0.30%
251,30/12/2022,8372.00,8420.00,8400.00,8400.00,28.36K,-0.55%
252,3/1/2023,8321.50,8408.00,8407.00,8408.00,51.04K,-0.60%
253,4/1/2023,8252.00,8240.00,8235.00,8235.00,51.85K,-0.84%
254,5/1/2023,8374.50,8440.00,8437.00,8438.00,48.57K,1.48%
255,6/1/2023,8589.50,8390.00,8385.00,8387.00,64.93K,2.57%
256,9/1/2023,8859.50,8752.00,8744.00,8745.00,68.10K,3.14%
257,10/1/2023,8912.00,8805.00,8790.00,8795.00,44.22K,0.59%
258,11/1/2023,9124.50,9020.00,9001.00,8995.00,68.15K,2.38%
259,12/1/2023,9187.00,9100.00,9085.00,9090.00,57.61K,0.68%
260,13/1/2023,9185.50,9131.00,9129.00,9131.00,37.44K,-0.02%
261,16/1/2023,9104.50,9175.00,9174.00,9174.00,28.25K,-0.88%
262,17/1/2023,9287.00,9135.00,9123.50,9124.00,47.09K,2.00%
263,18/1/2023,9323.50,9435.00,9430.00,9430.00,57.25K,0.39%
264,19/1/2023,9305.50,9195.00,9195.00,9190.00,47.40K,-0.19%
265,20/1/2023,9324.00,9250.00,9245.00,9245.00,30.58K,0.20%
266,23/1/2023,9356.00,9360.00,9355.00,9360.00,24.08K,0.34%
267,24/1/2023,9314.50,9345.00,9335.00,9335.00,21.28K,-0.44%
268,25/1/2023,9314.50,9293.00,9289.00,9289.00,18.85K,0.00%
269,26/1/2023,9329.50,9330.00,9317.00,9320.00,25.01K,0.16%
270,27/1/2023,9263.50,9370.00,9362.00,9365.00,31.82K,-0.71%
271,30/1/2023,9210.00,9258.00,9257.00,9258.00,30.51K,-0.58%
272,31/1/2023,9222.50,9105.00,9104.00,9105.00,43.57K,0.14%
273,1/2/2023,9087.00,9200.00,9200.00,9200.00,37.37K,-1.47%
274,2/2/2023,9052.50,9150.00,9140.00,9135.50,42.17K,-0.38%
275,3/2/2023,8980.50,9085.00,9070.00,9075.00,47.02K,-0.80%
276,6/2/2023,8871.50,8930.00,8925.00,8927.00,42.96K,-1.21%
277,7/2/2023,8925.00,8895.00,8891.00,8890.00,38.77K,0.60%
278,8/2/2023,8892.50,9042.00,9032.50,9032.50,41.08K,-0.36%
279,9/2/2023,8983.00,9005.00,8980.50,8981.00,41.62K,1.02%
280,10/2/2023,8857.50,8940.00,8932.00,8933.00,31.94K,-1.40%
281,13/2/2023,8938.00,8955.00,8940.00,8940.00,34.02K,0.91%
282,14/2/2023,8946.50,8970.00,8957.50,8957.50,40.64K,0.10%
283,15/2/2023,8857.50,8870.00,8860.00,8862.00,42.09K,-0.99%
284,16/2/2023,9023.00,8932.00,8931.00,8932.00,43.96K,1.87%
285,17/2/2023,8987.50,8912.00,8910.00,8912.00,37.94K,-0.39%
286,20/2/2023,9141.50,9050.00,9043.00,9043.00,35.46K,1.71%
287,21/2/2023,9200.50,9130.00,9125.00,9120.00,46.99K,0.65%
288,22/2/2023,9112.00,9145.00,9131.00,9132.00,42.44K,-0.96%
289,23/2/2023,8904.00,9088.00,9088.00,9088.00,51.58K,-2.28%
290,24/2/2023,8716.50,8835.00,8826.00,8826.50,,-2.11%
291,27/2/2023,8802.00,8772.00,8767.00,8767.00,48.91K,0.98%
292,28/2/2023,8961.00,8865.00,8851.00,8851.00,47.60K,1.81%
293,1/3/2023,9100.50,9092.00,9090.00,9081.00,48.14K,1.56%
294,2/3/2023,8958.50,8923.00,8921.00,8922.00,54.40K,-1.56%
295,3/3/2023,8983.50,8980.00,8978.00,8978.00,27.83K,0.28%
296,6/3/2023,8920.50,8845.00,8845.00,8845.00,38.39K,-0.70%
297,7/3/2023,8763.50,8860.00,8853.00,8853.00,50.04K,-1.76%
298,8/3/2023,8910.50,8825.00,8824.00,8824.00,52.74K,1.68%
299,9/3/2023,8853.00,8835.00,8826.00,8826.00,21.67K,-0.65%
300,10/3/2023,8867.00,8780.00,8770.00,8771.00,47.82K,0.16%
301,13/3/2023,8931.00,8680.00,8666.00,8667.00,94.99K,0.72%
302,14/3/2023,8833.50,8904.00,8905.00,8904.00,48.53K,-1.09%
303,15/3/2023,8504.50,8560.00,8550.00,8550.00,113.29K,-3.72%
304,16/3/2023,8518.00,8548.00,8536.00,8537.00,54.79K,0.16%
305,17/3/2023,8580.00,8655.00,8620.00,8625.00,43.11K,0.73%
306,20/3/2023,8697.50,8675.00,8671.00,8671.00,45.68K,1.37%
307,21/3/2023,8757.50,8840.00,8811.00,8810.00,54.27K,0.69%
308,22/3/2023,8888.50,8880.00,8875.00,8875.00,44.66K,1.50%
309,23/3/2023,9031.00,8915.00,8917.00,8915.00,51.17K,1.60%
310,24/3/2023,8921.50,8940.00,8930.00,8932.00,53.70K,-1.21%
311,27/3/2023,8964.00,8900.00,8894.00,8894.50,29.52K,0.48%
312,28/3/2023,8978.00,8960.00,8947.00,8949.00,29.35K,0.16%
313,29/3/2023,9002.50,9045.00,9044.00,9045.00,34.69K,0.27%
314,30/3/2023,9001.00,9040.00,9037.00,9039.00,30.95K,-0.02%
315,31/3/2023,8993.00,8939.00,8934.00,8934.00,38.88K,-0.09%
316,3/4/2023,8917.00,8975.00,8968.00,8970.00,28.51K,-0.85%
317,4/4/2023,8751.00,8940.00,8930.00,8931.00,43.27K,-1.86%
318,5/4/2023,8782.00,8785.00,8784.00,8785.00,32.98K,0.35%
319,6/4/2023,8800.00,8850.00,8835.50,8835.00,48.54K,0.20%
320,11/4/2023,8854.50,8842.00,8842.00,8842.00,37.96K,0.62%
321,12/4/2023,8916.50,8814.00,8810.00,8808.50,39.16K,0.70%
322,13/4/2023,9058.50,9020.00,8995.00,8995.00,52.63K,1.59%
323,14/4/2023,9023.50,9093.00,9090.00,9085.50,52.78K,-0.39%
324,17/4/2023,8964.50,8995.00,8982.00,8983.00,35.18K,-0.65%
325,18/4/2023,9012.50,8980.00,8971.00,8971.50,26.47K,0.54%
326,19/4/2023,8965.50,8890.00,8888.00,8888.00,40.95K,-0.52%
327,20/4/2023,8881.00,8890.00,8884.00,8885.00,37.14K,-0.94%
328,21/4/2023,8794.50,8835.00,8825.50,8825.00,55.21K,-0.97%
329,24/4/2023,8730.50,8780.00,8780.00,8778.00,48.30K,-0.73%
330,25/4/2023,8528.00,8560.00,8551.00,8551.00,103.61K,-2.32%
331,26/4/2023,8552.50,8590.00,8585.00,8585.50,58.26K,0.29%
332,27/4/2023,8586.50,8495.00,8486.00,8488.00,58.68K,0.40%
333,28/4/2023,8595.50,8600.00,8585.00,8586.00,36.81K,0.10%
334,2/5/2023,8514.00,8600.00,8592.50,8592.00,33.84K,-0.95%
335,3/5/2023,8468.50,8520.00,8516.00,8515.00,36.53K,-0.53%
336,4/5/2023,8493.50,8560.00,8555.00,8557.00,51.18K,0.30%
337,5/5/2023,8581.50,8515.00,8507.00,8509.00,42.13K,1.04%
338,9/5/2023,8591.50,8607.00,8605.00,8607.00,31.32K,0.12%
339,10/5/2023,8475.00,8505.00,8501.00,8503.00,49.32K,-1.36%
340,11/5/2023,8163.50,8300.00,8290.50,8295.00,85.85K,-3.68%
341,12/5/2023,8253.00,8260.00,8270.00,8260.00,47.42K,1.10%
342,15/5/2023,8272.50,8330.00,8333.00,8330.00,35.18K,0.24%
343,16/5/2023,8121.50,8130.00,8128.00,8127.00,54.35K,-1.83%
344,17/5/2023,8302.00,8230.00,8207.00,8208.00,53.00K,2.22%
345,18/5/2023,8172.50,8225.00,8216.00,8216.00,39.77K,-1.56%
346,19/5/2023,8251.50,8280.00,8271.00,8271.00,,0.97%
