42,3/3/2022,591.50,600.00,600.00,563.00,0.04K,1.41%
43,4/3/2022,593.75,594.25,612.75,580.25,0.03K,0.38%
44,7/3/2022,585.25,602.50,610.00,570.00,0.04K,-1.43%
45,8/3/2022,589.75,583.00,595.25,565.00,0.06K,0.77%
46,9/3/2022,586.75,583.50,590.50,582.50,0.02K,-0.51%
47,10/3/2022,609.00,581.25,617.00,581.25,0.06K,3.79%
48,11/3/2022,617.25,601.75,615.50,601.50,0.04K,1.35%
49,14/3/2022,722.00,602.75,610.00,602.50,0.01K,16.97%
50,15/3/2022,661.50,663.00,664.00,645.25,0.34K,-8.38%
51,16/3/2022,664.75,658.25,672.75,657.50,0.15K,0.49%
52,17/3/2022,680.25,665.50,681.00,663.25,0.24K,2.33%
53,18/3/2022,695.00,680.00,695.00,680.00,0.29K,2.17%
54,21/3/2022,727.00,693.50,729.25,693.50,0.40K,4.60%
55,22/3/2022,724.00,722.25,729.00,716.50,0.19K,-0.41%
56,23/3/2022,722.00,722.00,736.00,719.50,0.14K,-0.28%
57,24/3/2022,703.25,719.50,720.25,693.50,0.20K,-2.60%
58,25/3/2022,738.00,710.75,741.75,702.50,0.21K,4.94%
59,28/3/2022,756.00,732.75,759.50,727.75,0.23K,2.44%
60,29/3/2022,719.00,756.00,760.00,716.00,0.21K,-4.89%
61,30/3/2022,730.00,713.00,741.00,712.00,0.21K,1.53%
62,31/3/2022,727.50,728.50,733.25,713.25,0.23K,-0.34%
63,1/4/2022,740.00,729.50,740.75,720.75,0.26K,1.72%
64,4/4/2022,730.50,734.75,741.00,729.25,0.19K,-1.28%
65,5/4/2022,745.25,730.00,747.00,730.00,0.17K,2.02%
66,6/4/2022,752.50,742.00,755.50,737.00,0.16K,0.97%
67,7/4/2022,767.25,753.75,772.25,750.00,0.19K,1.96%
68,8/4/2022,794.50,772.75,797.25,766.00,0.26K,3.55%
69,11/4/2022,803.00,786.25,807.75,786.25,0.17K,1.07%
70,12/4/2022,807.00,803.00,811.00,799.75,0.16K,0.50%
71,13/4/2022,796.75,801.25,806.75,791.25,0.26K,-1.27%
72,14/4/2022,757.00,795.00,799.75,756.75,0.34K,-4.99%
73,18/4/2022,761.25,745.00,767.00,735.00,0.25K,0.56%
74,19/4/2022,746.50,763.25,764.00,743.00,0.19K,-1.94%
75,20/4/2022,723.50,741.00,741.00,724.00,0.24K,-3.08%
76,21/4/2022,711.50,728.50,731.00,705.00,0.18K,-1.66%
77,22/4/2022,721.25,710.25,726.25,708.25,0.18K,1.37%
78,25/4/2022,715.25,721.25,745.75,713.50,0.18K,-0.83%
79,26/4/2022,694.00,721.50,721.50,680.00,0.13K,-2.97%
80,27/4/2022,671.25,696.25,696.50,665.00,0.08K,-3.28%
81,28/4/2022,693.00,676.00,725.00,675.00,0.06K,3.24%
82,29/4/2022,675.50,705.00,710.00,689.50,0.04K,-2.53%
83,2/5/2022,684.00,680.50,680.50,680.50,0.01K,1.26%
84,3/5/2022,702.50,690.00,690.00,690.00,0.01K,2.70%
85,4/5/2022,595.25,600.00,600.00,595.75,0.02K,-15.27%
86,5/5/2022,586.00,596.50,596.50,585.00,0.01K,-1.55%
87,6/5/2022,570.75,589.75,591.00,575.00,0.01K,-2.60%
88,9/5/2022,559.00,570.25,570.50,546.00,0.05K,-2.06%
89,10/5/2022,550.75,561.50,561.50,544.00,0.01K,-1.48%
90,11/5/2022,561.75,552.00,564.00,551.25,0.02K,2.00%
91,12/5/2022,590.00,566.50,590.00,563.00,0.02K,5.03%
92,13/5/2022,586.00,596.25,596.25,587.00,0.00K,-0.68%
93,16/5/2022,639.50,622.25,649.50,622.25,0.22K,9.13%
94,17/5/2022,653.75,639.50,658.50,628.25,0.30K,2.23%
95,18/5/2022,641.75,655.75,655.75,630.75,0.13K,-1.84%
96,19/5/2022,627.75,644.75,644.75,617.50,0.15K,-2.18%
97,20/5/2022,612.75,625.00,625.00,607.00,0.13K,-2.39%
98,23/5/2022,629.75,614.50,644.25,614.25,0.14K,2.77%
99,24/5/2022,674.25,632.50,674.75,632.50,0.57K,7.07%
100,25/5/2022,680.75,674.75,681.75,658.75,0.31K,0.96%
101,26/5/2022,685.25,674.50,687.00,673.75,0.15K,0.66%
102,27/5/2022,633.25,622.50,635.00,618.25,0.05K,-7.59%
103,30/5/2022,671.50,670.00,671.50,670.00,,6.04%
104,31/5/2022,669.75,704.00,708.25,663.75,0.56K,-0.26%
105,1/6/2022,646.50,670.25,670.25,645.25,0.31K,-3.47%
106,2/6/2022,653.50,648.75,662.75,647.25,0.26K,1.08%
107,3/6/2022,690.50,655.00,692.50,654.00,0.22K,5.66%
108,6/6/2022,680.25,690.00,690.75,671.25,0.12K,-1.48%
109,7/6/2022,668.00,680.75,694.75,665.25,0.23K,-1.80%
110,8/6/2022,661.50,668.25,668.25,650.50,0.24K,-0.97%
111,9/6/2022,667.50,661.75,677.00,657.50,0.11K,0.91%
112,10/6/2022,651.25,669.75,670.00,649.00,0.12K,-2.43%
113,13/6/2022,659.75,650.00,661.75,631.50,0.27K,1.31%
114,14/6/2022,666.75,662.50,670.50,653.00,0.26K,1.06%
115,15/6/2022,661.25,661.50,674.50,656.25,0.21K,-0.82%
116,16/6/2022,658.25,663.00,663.00,655.25,0.07K,-0.45%
117,17/6/2022,620.50,618.25,626.50,618.25,0.08K,-5.73%
118,21/6/2022,636.50,658.25,659.50,632.25,0.26K,2.58%
119,22/6/2022,621.75,632.00,633.25,615.00,0.38K,-2.32%
120,23/6/2022,598.25,619.00,621.25,589.00,0.40K,-3.78%
121,24/6/2022,597.00,598.00,608.00,590.00,0.21K,-0.21%
122,27/6/2022,619.00,607.75,632.50,601.25,0.20K,3.69%
123,28/6/2022,503.50,497.00,514.00,491.50,0.28K,-18.66%
124,29/6/2022,508.00,501.75,511.75,500.00,0.13K,0.89%
125,30/6/2022,502.00,505.00,505.75,480.75,0.15K,-1.18%
126,1/7/2022,650.25,677.00,677.00,677.00,0.00K,29.53%
127,5/7/2022,654.00,677.00,677.00,660.00,0.02K,0.58%
128,6/7/2022,666.50,672.00,676.50,663.75,0.01K,1.91%
129,7/7/2022,660.50,666.50,666.50,664.25,0.01K,-0.90%
130,8/7/2022,468.50,444.00,470.50,444.00,0.14K,-29.07%
131,11/7/2022,468.00,471.25,479.00,461.50,0.10K,-0.11%
132,12/7/2022,435.75,467.75,470.00,429.00,0.14K,-6.89%
133,13/7/2022,436.00,436.00,455.50,430.00,0.17K,0.06%
134,14/7/2022,443.00,432.75,448.50,429.00,0.12K,1.61%
135,15/7/2022,433.00,463.70,475.20,456.50,,-2.26%
136,18/7/2022,454.50,447.00,463.25,447.00,,4.97%
137,19/7/2022,452.00,454.00,454.00,454.00,,-0.55%
138,20/7/2022,445.00,452.00,452.00,445.00,,-1.55%
139,21/7/2022,449.75,474.20,476.30,460.40,,1.07%
140,22/7/2022,427.25,462.60,462.90,432.60,,-5.00%
141,25/7/2022,414.25,420.00,420.00,415.75,,-3.04%
142,26/7/2022,424.25,420.00,420.00,420.00,,2.41%
143,27/7/2022,424.75,442.30,453.50,432.30,,0.12%
144,28/7/2022,448.00,450.00,453.50,442.50,0.14K,5.47%
145,29/7/2022,448.00,448.00,456.25,440.50,0.19K,0.00%
146,1/8/2022,440.50,448.00,448.00,435.25,0.18K,-1.67%
147,2/8/2022,421.00,435.00,439.50,410.75,0.04K,-4.43%
148,3/8/2022,410.50,416.75,434.75,410.00,0.09K,-2.49%
149,4/8/2022,416.00,415.00,419.25,409.00,0.04K,1.34%
150,5/8/2022,422.50,417.00,430.00,409.50,0.03K,1.56%
151,8/8/2022,461.00,422.25,464.75,422.25,0.08K,9.11%
152,9/8/2022,440.00,453.50,474.75,438.00,0.17K,-4.56%
153,10/8/2022,428.25,431.25,449.00,426.25,0.04K,-2.67%
154,11/8/2022,454.75,431.00,458.50,428.75,0.05K,6.19%
155,12/8/2022,458.25,450.00,474.50,450.00,0.04K,0.77%
156,15/8/2022,460.25,453.00,467.25,449.75,0.02K,0.44%
157,16/8/2022,441.75,454.50,454.75,450.25,0.01K,-4.02%
158,17/8/2022,431.75,445.00,445.00,433.25,0.01K,-2.26%
159,18/8/2022,412.75,428.50,430.00,403.75,0.05K,-4.40%
160,19/8/2022,418.75,405.00,419.75,405.00,0.02K,1.45%
161,22/8/2022,412.75,422.75,424.00,410.00,0.02K,-1.43%
162,23/8/2022,412.75,414.50,422.50,411.00,0.07K,0.00%
163,24/8/2022,424.00,418.75,424.50,418.75,0.04K,2.73%
164,25/8/2022,415.00,430.25,430.25,409.50,0.02K,-2.12%
165,26/8/2022,417.75,405.00,418.75,403.50,0.06K,0.66%
166,29/8/2022,416.25,417.00,426.00,408.25,0.08K,-0.36%
167,30/8/2022,402.00,414.75,414.75,400.00,0.01K,-3.42%
168,31/8/2022,404.75,402.50,402.50,402.50,0.00K,0.68%
169,1/9/2022,386.00,404.50,404.50,354.50,0.00K,-4.63%
170,2/9/2022,394.25,379.00,391.25,372.50,0.04K,2.14%
171,6/9/2022,388.50,399.75,400.00,383.50,0.03K,-1.46%
172,7/9/2022,381.00,392.75,397.25,381.25,0.02K,-1.93%
173,8/9/2022,380.00,391.75,391.75,379.00,0.05K,-0.26%
174,9/9/2022,407.75,404.50,404.50,404.50,0.00K,7.30%
175,12/9/2022,412.50,396.50,410.25,396.50,0.06K,1.16%
176,13/9/2022,416.50,411.50,411.50,397.25,0.03K,0.97%
177,14/9/2022,416.25,404.50,411.25,403.00,0.01K,-0.06%
178,15/9/2022,394.25,402.50,404.25,384.00,0.27K,-5.29%
179,16/9/2022,396.00,397.50,399.75,390.50,0.17K,0.44%
180,19/9/2022,402.25,396.25,406.00,396.25,0.21K,1.58%
181,20/9/2022,413.25,401.25,417.00,401.25,0.33K,2.73%
182,21/9/2022,417.75,415.00,420.00,410.25,0.28K,1.09%
183,22/9/2022,417.00,418.00,419.75,411.00,0.34K,-0.18%
184,23/9/2022,395.00,417.50,417.50,392.25,0.43K,-5.28%
185,26/9/2022,378.50,398.75,399.00,376.50,0.43K,-4.18%
186,27/9/2022,370.00,376.50,387.75,369.00,0.36K,-2.25%
187,28/9/2022,378.00,374.75,383.50,370.25,0.38K,2.16%
188,29/9/2022,382.75,382.50,391.75,380.75,0.18K,1.26%
189,30/9/2022,390.00,383.75,400.00,382.00,0.36K,1.89%
190,3/10/2022,400.50,388.00,401.75,387.75,0.51K,2.69%
191,4/10/2022,403.50,399.00,406.50,398.00,0.22K,0.75%
192,5/10/2022,402.50,403.50,404.25,396.00,0.14K,-0.25%
193,6/10/2022,397.00,399.00,405.00,391.50,0.21K,-1.37%
194,7/10/2022,379.00,399.75,400.00,377.25,0.34K,-4.53%
195,10/10/2022,384.75,381.50,394.75,381.25,0.30K,1.52%
196,11/10/2022,392.25,386.00,398.75,385.25,0.20K,1.95%
197,12/10/2022,402.50,393.75,404.50,393.75,0.38K,2.61%
198,13/10/2022,407.50,401.00,410.00,399.50,0.48K,1.24%
199,14/10/2022,397.75,407.50,408.75,392.00,0.35K,-2.39%
200,17/10/2022,389.00,399.75,402.50,386.25,0.22K,-2.20%
201,18/10/2022,387.25,390.00,393.25,382.75,0.35K,-0.45%
202,19/10/2022,374.75,387.50,392.50,373.00,0.53K,-3.23%
203,20/10/2022,375.50,374.00,385.25,373.25,0.34K,0.20%
204,21/10/2022,376.25,381.25,381.25,371.00,0.33K,0.20%
205,24/10/2022,362.25,380.50,384.25,355.50,0.66K,-3.72%
206,25/10/2022,357.50,366.75,366.75,338.50,0.59K,-1.31%
207,26/10/2022,356.50,356.50,360.00,347.25,0.35K,-0.28%
208,27/10/2022,358.50,360.50,362.50,350.75,0.22K,0.56%
209,28/10/2022,366.50,360.00,368.00,352.25,0.32K,2.23%
210,31/10/2022,389.00,375.75,392.75,375.75,0.78K,6.14%
211,1/11/2022,399.50,390.75,400.00,386.00,0.56K,2.70%
212,2/11/2022,391.00,399.50,400.50,376.75,0.40K,-2.13%
213,3/11/2022,384.50,387.00,391.25,380.00,0.32K,-1.66%
214,4/11/2022,390.75,387.00,395.50,385.25,0.20K,1.63%
215,7/11/2022,385.25,388.50,390.00,380.00,0.49K,-1.41%
216,8/11/2022,380.75,383.25,385.50,375.75,0.20K,-1.17%
217,9/11/2022,380.50,388.00,388.00,376.25,0.10K,-0.07%
218,10/11/2022,378.25,385.25,388.00,376.50,0.08K,-0.59%
219,11/11/2022,387.00,379.00,387.50,377.75,0.14K,2.31%
220,14/11/2022,394.25,388.00,394.75,386.00,0.12K,1.87%
221,15/11/2022,398.00,394.00,399.25,389.75,0.66K,0.95%
222,16/11/2022,395.50,397.00,400.00,387.50,0.31K,-0.63%
223,17/11/2022,394.50,397.00,397.50,390.25,0.18K,-0.25%
224,18/11/2022,396.25,395.50,398.25,390.25,0.24K,0.44%
225,21/11/2022,398.75,395.00,399.25,391.75,0.33K,0.63%
226,22/11/2022,399.75,399.25,402.75,395.50,0.33K,0.25%
227,23/11/2022,394.75,400.00,400.00,391.50,0.33K,-1.25%
228,25/11/2022,390.25,394.00,396.75,390.25,0.15K,-1.14%
229,28/11/2022,387.50,390.25,394.00,386.00,0.56K,-0.70%
230,29/11/2022,392.00,389.75,392.50,382.00,0.53K,1.16%
231,30/11/2022,393.50,390.00,390.00,389.00,0.03K,0.38%
232,1/12/2022,378.75,379.50,379.50,378.00,0.04K,-3.75%
233,2/12/2022,361.25,377.50,377.50,360.00,0.00K,-4.62%
234,5/12/2022,339.25,359.50,359.50,334.25,0.09K,-6.09%
235,6/12/2022,340.50,355.00,355.50,353.75,0.00K,0.37%
236,7/12/2022,336.25,334.25,340.00,328.75,0.04K,-1.25%
237,8/12/2022,333.50,327.50,330.25,326.00,0.07K,-0.82%
238,9/12/2022,354.50,371.50,371.50,371.50,0.00K,6.30%
239,12/12/2022,361.25,334.75,341.25,333.75,0.02K,1.90%
240,13/12/2022,361.25,339.50,339.50,339.50,0.00K,0.00%
241,14/12/2022,410.00,410.00,410.00,410.00,0.03K,13.49%
242,15/12/2022,341.00,341.25,343.25,338.00,0.24K,-16.83%
243,16/12/2022,338.50,341.00,342.00,334.25,0.27K,-0.73%
244,19/12/2022,333.25,337.25,337.50,329.75,0.28K,-1.55%
245,20/12/2022,336.50,331.75,339.25,330.00,0.20K,0.98%
246,21/12/2022,346.25,338.25,350.00,338.00,0.25K,2.90%
247,22/12/2022,354.50,345.75,355.75,343.50,0.36K,2.38%
248,23/12/2022,363.50,354.25,367.00,351.00,0.38K,2.54%
249,27/12/2022,370.50,364.50,377.50,364.50,0.56K,1.93%
250,28/12/2022,376.50,368.25,377.25,368.25,0.35K,1.62%
251,29/12/2022,370.00,375.00,375.00,362.75,0.34K,-1.73%
252,30/12/2022,367.25,369.50,372.50,365.25,0.17K,-0.74%
253,3/1/2023,363.50,366.00,367.50,360.00,0.36K,-1.02%
254,4/1/2023,357.75,364.00,364.75,354.25,0.51K,-1.58%
255,5/1/2023,345.75,357.50,361.25,345.00,0.37K,-3.35%
256,6/1/2023,344.25,349.00,353.75,340.00,0.31K,-0.43%
257,9/1/2023,339.00,345.00,348.75,336.25,0.32K,-1.53%
258,10/1/2023,341.00,340.50,345.75,334.50,0.27K,0.59%
259,11/1/2023,349.25,343.25,351.25,340.00,0.19K,2.42%
260,12/1/2023,361.25,350.00,362.25,350.00,0.28K,3.44%
261,13/1/2023,364.00,358.75,367.75,358.00,0.32K,0.76%
262,17/1/2023,371.50,362.00,372.25,361.50,0.35K,2.06%
263,18/1/2023,370.50,369.00,374.75,365.50,0.43K,-0.27%
264,19/1/2023,368.25,368.00,373.00,362.00,0.19K,-0.61%
265,20/1/2023,371.00,365.50,372.00,365.25,0.15K,0.75%
266,23/1/2023,370.75,369.75,372.00,360.75,0.23K,-0.07%
267,24/1/2023,375.00,370.25,375.75,368.50,0.36K,1.15%
268,25/1/2023,378.00,375.25,386.00,373.00,0.48K,0.80%
269,26/1/2023,386.25,377.00,386.75,367.75,0.34K,2.18%
270,27/1/2023,388.25,387.25,390.25,384.75,0.38K,0.52%
271,30/1/2023,391.50,387.75,396.00,387.75,0.41K,0.84%
272,31/1/2023,394.00,392.25,396.25,391.75,0.61K,0.64%
273,1/2/2023,393.00,393.25,398.75,385.00,0.54K,-0.25%
274,2/2/2023,389.25,393.25,394.75,385.50,0.27K,-0.95%
275,3/2/2023,383.50,392.25,392.75,378.75,0.24K,-1.48%
276,6/2/2023,383.75,384.00,388.00,380.50,0.21K,0.07%
277,7/2/2023,384.75,386.00,392.50,382.00,0.18K,0.26%
278,8/2/2023,386.50,382.75,389.00,381.00,0.17K,0.45%
279,9/2/2023,381.00,383.00,388.50,378.25,0.36K,-1.42%
280,10/2/2023,376.75,382.50,382.50,368.00,0.32K,-1.12%
281,13/2/2023,373.25,376.50,376.50,370.00,0.15K,-0.93%
282,14/2/2023,365.75,370.00,371.00,364.25,0.38K,-2.01%
283,15/2/2023,357.00,368.50,368.50,355.00,0.30K,-2.39%
284,16/2/2023,363.00,356.50,364.50,348.25,0.36K,1.68%
285,17/2/2023,363.75,364.50,375.25,361.00,0.20K,0.21%
286,21/2/2023,364.25,363.75,369.25,360.25,0.32K,0.14%
287,22/2/2023,364.25,362.00,367.50,356.50,0.24K,0.00%
288,23/2/2023,371.25,365.00,372.75,360.50,0.31K,1.92%
289,24/2/2023,379.00,372.75,389.00,370.75,0.16K,2.09%
290,27/2/2023,343.75,345.50,346.00,344.25,0.08K,-9.30%
291,28/2/2023,338.00,345.50,345.50,339.00,0.12K,-1.67%
292,1/3/2023,353.00,339.00,339.00,339.00,0.00K,4.44%
293,2/3/2023,338.25,340.00,340.00,335.75,0.03K,-4.18%
294,3/3/2023,336.50,338.00,338.00,331.50,,-0.52%
295,6/3/2023,321.25,332.75,332.75,326.75,0.06K,-4.53%
296,7/3/2023,337.75,327.00,343.75,323.50,0.05K,5.14%
297,8/3/2023,345.25,343.50,350.00,342.50,0.11K,2.22%
298,9/3/2023,344.75,348.25,352.00,347.00,0.06K,-0.14%
299,10/3/2023,343.00,343.00,349.25,342.00,0.03K,-0.51%
300,13/3/2023,345.75,349.75,349.75,349.75,0.01K,0.80%
301,14/3/2023,340.25,348.30,350.90,345.90,0.00K,-1.59%
302,15/3/2023,347.50,349.00,352.00,343.25,0.20K,2.13%
303,16/3/2023,346.50,347.25,349.25,343.25,0.17K,-0.29%
304,17/3/2023,348.00,347.25,349.00,346.00,0.08K,0.43%
305,20/3/2023,355.75,345.75,361.75,345.25,0.43K,2.23%
306,21/3/2023,359.00,356.50,362.50,356.50,0.43K,0.91%
307,22/3/2023,362.50,356.50,367.00,355.50,0.38K,0.97%
308,23/3/2023,361.50,357.50,368.75,356.75,0.56K,-0.28%
309,24/3/2023,368.50,360.00,369.50,359.75,0.31K,1.94%
310,27/3/2023,377.25,367.25,379.25,366.00,0.49K,2.37%
311,28/3/2023,379.25,378.00,380.00,372.75,0.56K,0.53%
312,29/3/2023,376.00,379.25,385.75,374.00,0.57K,-0.86%
313,30/3/2023,372.75,374.50,378.00,370.25,0.41K,-0.86%
314,31/3/2023,364.25,371.00,373.50,361.00,0.54K,-2.28%
315,3/4/2023,348.25,364.50,368.75,348.25,0.60K,-4.39%
316,4/4/2023,341.00,350.00,353.00,336.00,0.76K,-2.08%
317,5/4/2023,338.00,340.25,348.75,338.00,0.46K,-0.88%
318,6/4/2023,340.25,341.00,344.50,334.25,0.37K,0.67%
319,7/4/2023,340.25,340.25,340.25,340.25,,0.00%
320,10/4/2023,340.50,339.25,348.25,337.75,0.27K,0.07%
321,11/4/2023,340.25,341.50,343.75,339.00,0.33K,-0.07%
322,12/4/2023,335.75,340.00,340.00,334.50,0.18K,-1.32%
323,13/4/2023,332.25,334.75,338.75,331.75,0.32K,-1.04%
324,14/4/2023,336.00,333.75,338.75,333.75,0.21K,1.13%
325,17/4/2023,342.00,338.00,343.00,337.50,0.17K,1.79%
326,18/4/2023,347.50,343.25,349.00,339.00,0.26K,1.61%
327,19/4/2023,347.25,347.00,352.75,344.50,0.31K,-0.07%
328,20/4/2023,342.50,347.50,347.50,341.00,0.52K,-1.37%
329,21/4/2023,333.50,343.00,343.00,329.75,0.31K,-2.63%
330,24/4/2023,328.75,332.50,333.50,328.00,0.37K,-1.42%
331,25/4/2023,330.25,325.00,332.75,319.75,0.51K,0.46%
332,26/4/2023,322.50,331.00,331.00,322.00,0.41K,-2.35%
333,27/4/2023,306.25,322.00,322.00,305.00,0.31K,-5.04%
334,28/4/2023,302.00,300.00,300.00,300.00,0.03K,-1.39%
335,1/5/2023,294.75,303.50,304.50,303.50,0.00K,-2.40%
336,2/5/2023,291.50,297.25,297.50,297.25,0.00K,-1.10%
337,3/5/2023,299.25,294.00,294.00,294.00,0.03K,2.66%
338,4/5/2023,311.75,319.75,324.00,319.00,0.00K,4.18%
339,5/5/2023,319.75,320.00,320.00,320.00,0.00K,2.57%
340,8/5/2023,330.50,335.75,342.00,334.75,0.11K,3.36%
341,9/5/2023,329.00,337.00,340.25,336.50,0.03K,-0.45%
342,10/5/2023,331.75,340.25,341.00,340.25,0.04K,0.84%
343,11/5/2023,328.25,328.25,336.75,328.00,0.02K,-1.06%
344,12/5/2023,328.25,340.50,340.50,334.75,0.06K,0.00%
345,15/5/2023,340.75,336.25,344.00,333.50,0.37K,3.81%
346,16/5/2023,345.00,340.25,347.25,338.50,0.61K,1.25%
347,17/5/2023,343.00,339.00,347.00,333.25,0.48K,-0.58%
348,18/5/2023,337.75,342.50,343.00,331.00,0.31K,-1.53%
349,19/5/2023,322.25,335.00,340.00,320.00,,-4.59%
