72,12/4/2022,104.64,99.35,105.60,98.90,273.95K,6.26%
73,13/4/2022,108.78,105.44,109.00,104.06,247.26K,3.96%
74,14/4/2022,111.70,108.29,112.39,106.63,210.18K,2.68%
75,18/4/2022,113.16,112.32,114.84,110.71,132.15K,1.31%
76,19/4/2022,107.25,112.85,114.21,106.74,239.91K,-5.22%
77,20/4/2022,106.80,108.10,109.00,104.65,243.67K,-0.42%
78,21/4/2022,108.33,107.07,109.80,106.76,185.38K,1.43%
79,22/4/2022,106.65,108.26,108.76,105.54,125.87K,-1.55%
80,25/4/2022,102.32,105.49,105.85,99.48,156.35K,-4.06%
81,26/4/2022,104.99,102.53,106.20,101.08,138.20K,2.61%
82,27/4/2022,105.32,105.45,106.33,103.27,67.06K,0.31%
83,28/4/2022,107.59,104.96,108.00,103.29,73.32K,2.16%
84,29/4/2022,109.34,107.55,110.30,107.00,12.02K,1.63%
85,2/5/2022,107.58,106.30,108.46,103.10,151.34K,-1.61%
86,3/5/2022,104.97,107.61,108.32,104.62,184.20K,-2.43%
87,4/5/2022,110.14,105.91,111.00,105.46,241.68K,4.93%
88,5/5/2022,110.90,110.55,114.00,109.20,279.88K,0.69%
89,6/5/2022,112.39,111.27,113.50,109.87,249.83K,1.34%
90,9/5/2022,105.94,112.94,113.20,105.00,302.17K,-5.74%
91,10/5/2022,102.46,105.50,106.96,101.54,327.99K,-3.28%
92,11/5/2022,107.51,101.51,108.29,101.30,287.53K,4.93%
93,12/5/2022,107.45,107.67,108.71,104.69,264.26K,-0.06%
94,13/5/2022,111.55,108.25,111.69,107.79,220.32K,3.82%
95,16/5/2022,114.24,111.67,114.79,108.84,218.44K,2.41%
96,17/5/2022,111.93,114.42,115.69,111.09,277.89K,-2.02%
97,18/5/2022,109.11,112.91,114.15,108.35,245.04K,-2.52%
98,19/5/2022,112.04,108.22,112.31,105.70,272.35K,2.69%
99,20/5/2022,112.55,111.45,113.23,110.52,180.89K,0.46%
100,23/5/2022,113.42,112.85,114.34,111.86,196.51K,0.77%
101,24/5/2022,113.56,112.79,114.63,111.70,191.73K,0.12%
102,25/5/2022,114.03,114.12,115.30,113.01,152.33K,0.41%
103,26/5/2022,117.40,114.35,118.00,113.85,123.58K,2.96%
104,27/5/2022,119.43,117.52,119.72,116.63,81.16K,1.73%
105,30/5/2022,121.67,119.28,122.01,118.98,42.41K,1.88%
106,31/5/2022,122.84,122.20,125.28,121.60,11.56K,0.96%
107,1/6/2022,116.29,116.08,118.57,115.40,242.16K,-5.33%
108,2/6/2022,117.61,115.02,118.46,112.45,216.90K,1.14%
109,3/6/2022,119.72,118.22,121.45,116.02,141.66K,1.79%
110,6/6/2022,119.51,121.55,121.95,118.77,204.09K,-0.18%
111,7/6/2022,120.57,119.94,121.37,118.55,276.72K,0.89%
112,8/6/2022,123.58,120.65,124.40,120.45,256.29K,2.50%
113,9/6/2022,123.07,123.60,124.34,122.50,218.98K,-0.41%
114,10/6/2022,122.01,122.89,124.33,119.81,294.28K,-0.86%
115,13/6/2022,122.27,121.94,123.70,118.93,257.11K,0.21%
116,14/6/2022,121.17,121.88,125.19,118.91,291.26K,-0.90%
117,15/6/2022,118.51,120.79,121.88,117.75,231.06K,-2.20%
118,16/6/2022,119.81,119.65,120.29,115.56,276.68K,1.10%
119,17/6/2022,113.12,119.13,121.25,111.72,319.91K,-5.58%
120,20/6/2022,114.13,113.88,114.50,111.52,161.60K,0.89%
121,21/6/2022,114.65,114.21,116.25,114.02,204.03K,0.46%
122,22/6/2022,111.74,114.40,114.45,107.03,293.05K,-2.54%
123,23/6/2022,110.05,109.58,112.70,108.04,195.92K,-1.51%
124,24/6/2022,113.12,110.04,114.00,109.24,134.18K,2.79%
125,27/6/2022,115.09,112.92,116.08,111.26,118.10K,1.74%
126,28/6/2022,117.98,115.74,118.27,115.72,65.76K,2.51%
127,29/6/2022,116.26,117.96,120.41,115.20,54.34K,-1.46%
128,30/6/2022,114.81,116.01,116.67,114.22,7.11K,-1.25%
129,1/7/2022,111.63,109.49,112.45,108.03,235.42K,-2.77%
130,4/7/2022,113.50,111.65,114.00,110.40,100.59K,1.68%
131,5/7/2022,102.77,113.54,114.75,101.10,428.84K,-9.45%
132,6/7/2022,100.69,104.88,105.85,98.50,350.30K,-2.02%
133,7/7/2022,104.65,100.14,106.35,98.50,279.66K,3.93%
134,8/7/2022,107.02,104.65,107.47,103.67,238.35K,2.26%
135,11/7/2022,107.10,107.00,107.70,103.64,194.66K,0.07%
136,12/7/2022,99.49,106.25,106.56,98.90,275.62K,-7.11%
137,13/7/2022,99.57,98.50,101.21,98.28,247.47K,0.08%
138,14/7/2022,99.10,99.43,100.39,94.50,318.79K,-0.47%
139,15/7/2022,101.16,99.91,102.64,98.17,218.09K,2.08%
140,18/7/2022,106.27,100.82,106.48,99.46,213.50K,5.05%
141,19/7/2022,107.35,105.74,107.61,103.60,226.40K,1.02%
142,20/7/2022,106.92,107.07,107.45,105.08,186.70K,-0.40%
143,21/7/2022,103.86,106.49,106.78,101.50,228.70K,-2.86%
144,22/7/2022,103.20,103.86,105.72,101.90,137.24K,-0.64%
145,25/7/2022,105.15,103.85,105.38,101.64,123.67K,1.89%
146,26/7/2022,104.40,104.73,107.34,103.99,110.00K,-0.71%
147,27/7/2022,106.62,104.75,107.86,103.73,77.69K,2.13%
148,28/7/2022,107.14,107.31,109.06,106.00,80.84K,0.49%
149,29/7/2022,110.01,108.00,110.67,106.90,9.13K,2.68%
150,1/8/2022,100.03,103.92,104.43,99.09,272.84K,-9.07%
151,2/8/2022,100.54,99.87,102.41,98.49,229.68K,0.51%
152,3/8/2022,96.78,99.73,102.41,96.50,293.11K,-3.74%
153,4/8/2022,94.12,97.10,97.66,93.20,264.81K,-2.75%
154,5/8/2022,94.92,93.65,96.40,92.78,216.20K,0.85%
155,8/8/2022,96.65,94.51,96.82,93.01,201.25K,1.82%
156,9/8/2022,96.31,96.36,98.40,94.90,219.67K,-0.35%
157,10/8/2022,97.40,96.34,97.97,93.63,247.74K,1.13%
158,11/8/2022,99.60,97.04,100.17,96.63,219.42K,2.26%
159,12/8/2022,98.15,99.33,100.38,96.94,188.13K,-1.46%
160,15/8/2022,95.10,97.72,98.17,92.78,217.57K,-3.11%
161,16/8/2022,92.34,94.01,95.95,91.71,217.75K,-2.90%
162,17/8/2022,93.65,92.67,94.48,91.51,199.19K,1.42%
163,18/8/2022,96.59,93.29,97.42,93.05,208.55K,3.14%
164,19/8/2022,96.72,96.68,97.88,94.25,178.60K,0.13%
165,22/8/2022,95.81,95.36,96.66,92.00,186.81K,-0.94%
166,23/8/2022,99.17,96.00,99.41,95.81,198.99K,3.51%
167,24/8/2022,100.34,99.30,100.89,98.27,233.92K,1.18%
168,25/8/2022,98.46,100.79,101.53,98.23,223.98K,-1.87%
169,26/8/2022,99.01,98.95,100.10,96.96,277.48K,0.56%
170,29/8/2022,102.93,98.96,103.22,98.25,211.63K,3.96%
171,30/8/2022,97.84,102.88,103.48,96.63,356.10K,-4.95%
172,31/8/2022,96.49,99.79,100.46,95.44,10.07K,-1.38%
173,1/9/2022,92.36,95.18,95.68,91.81,297.55K,-4.28%
174,2/9/2022,93.02,92.66,95.32,92.65,210.00K,0.71%
175,5/9/2022,95.74,93.02,96.99,93.02,144.26K,2.92%
176,6/9/2022,92.83,95.19,95.94,92.30,225.95K,-3.04%
177,7/9/2022,88.00,92.81,93.80,87.40,300.20K,-5.20%
178,8/9/2022,88.62,87.98,89.82,87.25,,0.70%
179,9/9/2022,92.84,88.62,93.12,88.60,202.94K,4.76%
180,12/9/2022,94.00,92.54,95.17,91.21,210.43K,1.25%
181,13/9/2022,93.17,94.31,95.53,91.05,275.17K,-0.88%
182,14/9/2022,94.10,93.40,95.80,91.93,259.90K,1.00%
183,15/9/2022,90.84,94.65,94.66,90.03,257.62K,-3.46%
184,16/9/2022,91.35,90.51,92.66,90.25,197.48K,0.56%
185,19/9/2022,92.00,91.43,92.57,88.50,138.53K,0.71%
186,20/9/2022,89.40,90.85,91.57,88.56,209.16K,-2.83%
187,21/9/2022,88.80,89.57,92.23,88.31,247.64K,-0.67%
188,22/9/2022,89.53,88.83,91.74,88.28,219.29K,0.82%
189,23/9/2022,85.03,89.57,89.88,84.55,304.20K,-5.03%
190,26/9/2022,82.86,85.54,86.45,82.44,257.04K,-2.55%
191,27/9/2022,84.87,82.84,85.84,82.81,252.52K,2.43%
192,28/9/2022,89.32,86.14,89.47,84.26,74.33K,5.24%
193,29/9/2022,88.49,88.97,90.12,87.33,57.86K,-0.93%
194,30/9/2022,87.96,88.53,89.80,87.69,5.89K,-0.60%
195,3/10/2022,88.86,86.35,89.82,86.35,270.69K,1.02%
196,4/10/2022,91.80,88.81,92.40,88.78,282.38K,3.31%
197,5/10/2022,93.37,91.89,93.96,90.76,296.20K,1.71%
198,6/10/2022,94.42,93.71,94.98,92.72,207.53K,1.12%
199,7/10/2022,97.92,94.71,98.58,93.94,269.40K,3.71%
200,10/10/2022,96.19,98.75,98.75,95.60,215.37K,-1.77%
201,11/10/2022,94.29,95.93,96.46,93.11,259.03K,-1.98%
202,12/10/2022,92.45,93.72,95.17,91.56,257.66K,-1.95%
203,13/10/2022,94.57,92.49,94.92,91.08,280.52K,2.29%
204,14/10/2022,90.15,92.81,93.45,89.81,153.89K,-4.67%
205,17/10/2022,90.18,90.20,91.79,89.49,163.34K,0.03%
206,18/10/2022,88.60,90.53,91.22,87.52,247.36K,-1.75%
207,19/10/2022,90.56,89.31,90.95,87.90,260.25K,2.21%
208,20/10/2022,90.45,90.47,92.66,90.01,211.69K,-0.12%
209,21/10/2022,91.34,90.48,91.72,89.17,181.51K,0.98%
210,24/10/2022,91.21,91.23,92.30,89.01,178.75K,-0.14%
211,25/10/2022,91.74,91.40,92.48,89.75,222.20K,0.58%
212,26/10/2022,95.69,92.91,96.25,92.06,138.00K,4.31%
213,27/10/2022,96.96,96.05,97.27,95.07,84.57K,1.33%
214,28/10/2022,95.77,96.58,96.89,94.96,89.94K,-1.23%
215,31/10/2022,94.83,96.47,96.47,94.25,15.00K,-0.98%
216,1/11/2022,94.65,92.67,95.55,92.33,247.65K,-0.19%
217,2/11/2022,96.16,94.85,96.50,94.01,253.00K,1.60%
218,3/11/2022,94.67,95.36,95.98,94.19,229.12K,-1.55%
219,4/11/2022,98.57,94.58,98.81,94.33,307.09K,4.12%
220,7/11/2022,97.92,97.31,99.56,96.50,241.94K,-0.66%
221,8/11/2022,95.36,98.24,98.30,95.00,251.67K,-2.61%
222,9/11/2022,92.65,95.17,95.65,92.33,308.02K,-2.84%
223,10/11/2022,93.67,92.53,94.32,91.73,278.53K,1.10%
224,11/11/2022,95.99,93.84,96.92,93.69,238.07K,2.48%
225,14/11/2022,93.14,95.87,96.95,92.50,248.25K,-2.97%
226,15/11/2022,93.86,92.59,95.77,91.53,317.50K,0.77%
227,16/11/2022,92.86,94.11,94.79,91.67,257.62K,-1.07%
228,17/11/2022,89.78,92.73,92.91,89.53,313.53K,-3.32%
229,18/11/2022,87.62,90.10,90.63,85.80,379.66K,-2.41%
230,21/11/2022,87.45,87.74,87.98,82.31,354.60K,-0.19%
231,22/11/2022,88.36,87.76,89.90,87.35,190.85K,1.04%
232,23/11/2022,85.41,88.47,89.56,84.12,212.14K,-3.34%
233,24/11/2022,85.34,85.04,85.54,83.90,75.61K,-0.08%
234,25/11/2022,83.63,85.50,86.87,83.59,85.31K,-2.00%
235,28/11/2022,83.19,83.58,84.10,80.61,102.56K,-0.53%
236,29/11/2022,83.03,82.41,86.00,82.39,67.93K,-0.19%
237,30/11/2022,85.43,83.77,85.67,83.61,9.05K,2.89%
238,1/12/2022,86.88,86.78,89.37,86.26,229.13K,1.70%
239,2/12/2022,85.55,86.69,87.68,85.17,141.36K,-1.53%
240,5/12/2022,82.66,85.70,88.20,82.53,193.04K,-3.38%
241,6/12/2022,79.67,83.19,83.69,79.05,225.87K,-3.62%
242,7/12/2022,77.59,80.07,80.79,77.32,207.04K,-2.61%
243,8/12/2022,76.59,77.90,79.49,76.19,209.68K,-1.29%
244,9/12/2022,76.60,77.15,77.81,75.64,157.00K,0.01%
245,12/12/2022,78.34,77.34,78.89,75.67,158.37K,2.27%
246,13/12/2022,80.86,78.53,81.34,78.41,201.46K,3.22%
247,14/12/2022,82.75,80.53,83.22,80.31,178.26K,2.34%
248,15/12/2022,81.32,82.84,83.18,80.92,162.08K,-1.73%
249,16/12/2022,79.49,81.44,81.87,78.76,236.09K,-2.25%
250,19/12/2022,80.14,79.49,81.19,79.02,164.92K,0.82%
251,20/12/2022,80.53,80.60,81.19,79.00,184.12K,0.49%
252,21/12/2022,82.58,80.53,82.92,80.06,178.09K,2.55%
253,22/12/2022,81.67,82.93,84.21,81.35,211.18K,-1.10%
254,23/12/2022,84.50,82.32,84.70,81.83,180.40K,3.47%
255,27/12/2022,84.68,85.00,86.10,84.19,160.09K,0.21%
256,28/12/2022,83.26,84.60,84.76,81.92,57.56K,-1.68%
257,29/12/2022,82.26,82.88,83.14,81.28,10.99K,-1.20%
258,30/12/2022,85.91,83.71,86.00,82.88,168.65K,4.44%
259,3/1/2023,82.10,85.96,87.00,81.78,302.86K,-4.43%
260,4/1/2023,77.84,82.31,82.72,77.72,319.31K,-5.19%
261,5/1/2023,78.69,78.16,79.97,77.61,259.58K,1.09%
262,6/1/2023,78.57,78.80,80.59,78.05,215.42K,-0.15%
263,9/1/2023,79.65,78.42,81.37,78.42,245.12K,1.37%
264,10/1/2023,80.10,79.54,80.89,78.81,244.35K,0.56%
265,11/1/2023,82.67,79.52,83.00,79.31,273.79K,3.21%
266,12/1/2023,84.03,82.88,84.62,82.37,264.07K,1.65%
267,13/1/2023,85.28,83.91,85.50,83.50,217.40K,1.49%
268,16/1/2023,84.46,85.36,85.59,83.83,125.96K,-0.96%
269,17/1/2023,85.92,84.20,86.82,84.04,238.30K,1.73%
270,18/1/2023,84.98,86.45,87.85,84.36,288.15K,-1.09%
271,19/1/2023,86.16,84.34,86.85,83.76,250.96K,1.39%
272,20/1/2023,87.63,86.42,87.79,85.58,212.92K,1.71%
273,23/1/2023,88.19,87.70,89.09,86.92,192.41K,0.64%
274,24/1/2023,86.13,88.07,88.71,85.80,207.75K,-2.34%
275,25/1/2023,86.12,86.28,87.00,85.41,159.47K,-0.01%
276,26/1/2023,87.47,86.35,88.01,85.74,139.10K,1.57%
277,27/1/2023,86.66,87.65,88.95,85.69,107.08K,-0.93%
278,30/1/2023,84.90,86.88,87.48,84.66,65.55K,-2.03%
279,31/1/2023,84.49,85.18,85.25,83.73,11.89K,-0.48%
280,1/2/2023,82.84,85.56,86.21,82.37,348.66K,-1.95%
281,2/2/2023,82.17,83.34,83.61,81.25,287.09K,-0.81%
282,3/2/2023,79.94,82.27,84.20,79.62,330.32K,-2.71%
283,6/2/2023,80.99,79.61,81.43,79.10,325.21K,1.31%
284,7/2/2023,83.69,81.26,84.13,81.19,290.98K,3.33%
285,8/2/2023,85.09,84.11,85.15,83.51,254.14K,1.67%
286,9/2/2023,84.50,84.96,85.50,83.05,260.73K,-0.69%
287,10/2/2023,86.39,84.22,86.90,83.93,297.34K,2.24%
288,13/2/2023,86.61,86.51,86.95,85.10,207.62K,0.25%
289,14/2/2023,85.58,85.83,86.42,84.13,231.63K,-1.19%
290,15/2/2023,85.38,85.20,85.85,83.88,245.98K,-0.23%
291,16/2/2023,85.14,85.27,86.21,84.60,197.02K,-0.28%
292,17/2/2023,83.00,84.60,84.87,81.80,303.66K,-2.51%
293,20/2/2023,84.07,83.15,84.30,82.73,143.85K,1.29%
294,21/2/2023,83.05,83.86,84.20,82.56,231.63K,-1.21%
295,22/2/2023,80.45,82.50,82.96,80.30,297.26K,-3.13%
296,23/2/2023,81.95,80.31,82.46,80.25,293.33K,1.86%
297,24/2/2023,82.82,82.33,83.09,80.75,289.76K,1.06%
298,27/2/2023,82.45,83.19,83.60,81.73,58.85K,-0.45%
299,28/2/2023,83.89,82.30,84.15,82.19,12.30K,1.75%
300,1/3/2023,84.31,83.05,84.49,82.61,242.66K,0.50%
301,2/3/2023,84.75,84.31,85.10,83.83,214.22K,0.52%
302,3/3/2023,85.83,84.61,86.00,82.36,312.90K,1.27%
303,6/3/2023,86.18,85.83,86.35,84.34,244.34K,0.41%
304,7/3/2023,83.29,86.23,86.75,82.83,295.19K,-3.35%
305,8/3/2023,82.66,83.03,83.59,82.06,297.09K,-0.76%
306,9/3/2023,81.59,82.55,84.00,81.42,282.56K,-1.29%
307,10/3/2023,82.78,81.47,83.11,80.73,369.28K,1.46%
308,13/3/2023,80.77,82.60,83.48,78.34,467.28K,-2.43%
309,14/3/2023,77.45,80.54,80.92,76.89,357.86K,-4.11%
310,15/3/2023,73.28,77.30,78.26,71.30,576.46K,-5.38%
311,16/3/2023,74.29,73.85,75.12,71.49,306.20K,1.38%
312,17/3/2023,72.77,74.30,75.59,71.38,477.37K,-2.05%
313,20/3/2023,73.54,72.97,73.65,70.06,348.71K,1.06%
314,21/3/2023,75.03,73.44,75.12,72.62,297.90K,2.03%
315,22/3/2023,76.38,74.90,76.79,74.26,244.69K,1.80%
316,23/3/2023,75.91,75.87,77.44,75.12,199.64K,-0.62%
317,24/3/2023,74.99,75.53,76.32,72.68,156.31K,-1.21%
318,27/3/2023,78.12,75.00,78.42,74.80,146.95K,4.17%
319,28/3/2023,78.65,78.23,79.20,77.54,145.68K,0.68%
320,29/3/2023,78.28,78.97,79.68,77.94,79.54K,-0.47%
321,30/3/2023,79.27,78.23,79.55,77.86,62.92K,1.26%
322,31/3/2023,79.77,79.19,79.80,78.54,6.85K,0.63%
323,3/4/2023,84.93,86.00,86.44,83.50,478.31K,6.47%
324,4/4/2023,84.94,84.89,86.04,83.82,308.53K,0.01%
325,5/4/2023,84.99,85.22,85.54,84.01,246.48K,0.06%
326,6/4/2023,85.12,84.89,85.45,84.05,259.62K,0.15%
327,10/4/2023,84.18,85.10,85.66,84.09,140.53K,-1.10%
328,11/4/2023,85.61,84.24,85.67,83.75,262.67K,1.70%
329,12/4/2023,87.33,85.59,87.49,85.39,347.80K,2.01%
330,13/4/2023,86.09,87.19,87.47,86.05,291.94K,-1.42%
331,14/4/2023,86.31,86.18,86.87,85.53,262.58K,0.26%
332,17/4/2023,84.76,86.43,86.52,84.34,261.81K,-1.80%
333,18/4/2023,84.77,84.74,85.41,83.81,315.70K,0.01%
334,19/4/2023,83.12,84.90,85.15,82.39,333.22K,-1.95%
335,20/4/2023,81.10,82.75,82.92,80.77,302.90K,-2.43%
336,21/4/2023,81.66,80.79,82.05,80.45,196.85K,0.69%
337,24/4/2023,82.73,81.87,82.99,80.48,197.90K,1.31%
338,25/4/2023,80.77,82.59,83.06,80.35,209.28K,-2.37%
339,26/4/2023,77.69,80.92,81.47,77.46,172.82K,-3.81%
340,27/4/2023,78.37,77.77,78.61,77.39,104.39K,0.88%
341,28/4/2023,79.54,78.25,79.61,77.69,13.30K,1.49%
342,1/5/2023,79.31,80.11,80.24,78.13,146.56K,-0.29%
343,2/5/2023,75.32,79.28,79.78,75.07,383.59K,-5.03%
344,3/5/2023,72.33,75.31,75.58,71.70,469.62K,-3.97%
345,4/5/2023,72.50,71.28,73.72,71.28,362.23K,0.24%
346,5/5/2023,75.30,72.69,75.75,72.41,265.07K,3.86%
347,8/5/2023,77.01,75.23,77.43,74.95,185.75K,2.27%
348,9/5/2023,77.44,76.71,77.50,75.07,283.41K,0.56%
349,10/5/2023,76.41,77.36,77.60,75.68,311.37K,-1.33%
350,11/5/2023,74.98,76.62,77.41,74.61,345.16K,-1.87%
351,12/5/2023,74.17,75.35,75.85,74.03,259.22K,-1.08%
352,15/5/2023,75.23,74.15,75.75,73.49,240.52K,1.43%
353,16/5/2023,74.91,75.55,75.95,74.50,216.20K,-0.43%
354,17/5/2023,76.96,74.67,77.31,74.10,297.06K,2.74%
355,18/5/2023,75.86,76.78,76.99,75.50,232.00K,-1.43%
356,19/5/2023,75.58,76.03,77.50,75.12,240.53K,-0.37%
